year_id,age_group_id,sex_id,ex,location_id
1990,0,1,67.7518,153
1990,0,2,72.1446,153
1990,5,1,65.5063,153
1990,5,2,69.6481,153
1990,10,1,60.7596,153
1990,10,2,64.801,153
1990,15,1,55.9487,153
1990,15,2,59.9189,153
1990,20,1,51.2642,153
1990,20,2,55.0933,153
1990,25,1,46.6699,153
1990,25,2,50.3194,153
1990,30,1,42.0416,153
1990,30,2,45.5717,153
1990,35,1,37.4165,153
1990,35,2,40.8528,153
1990,40,1,32.8425,153
1990,40,2,36.1857,153
1990,45,1,28.383,153
1990,45,2,31.6014,153
1990,50,1,24.1149,153
1990,50,2,27.1523,153
1990,55,1,20.0925,153
1990,55,2,22.8623,153
1990,60,1,16.3898,153
1990,60,2,18.7676,153
1990,65,1,13.0342,153
1990,65,2,14.9407,153
1990,70,1,10.0681,153
1990,70,2,11.5042,153
1990,75,1,7.5433,153
1990,75,2,8.5596,153
1990,80,1,5.4789,153
1990,80,2,6.1597,153
1991,0,1,67.8965,153
1991,0,2,72.5109,153
1991,5,1,65.5418,153
1991,5,2,69.9095,153
1991,10,1,60.7922,153
1991,10,2,65.0558,153
1991,15,1,55.98,153
1991,15,2,60.1687,153
1991,20,1,51.2935,153
1991,20,2,55.336,153
1991,25,1,46.6965,153
1991,25,2,50.5531,153
1991,30,1,42.0656,153
1991,30,2,45.7957,153
1991,35,1,37.438,153
1991,35,2,41.0665,153
1991,40,1,32.8611,153
1991,40,2,36.3883,153
1991,45,1,28.3986,153
1991,45,2,31.7916,153
1991,50,1,24.1276,153
1991,50,2,27.3287,153
1991,55,1,20.1022,153
1991,55,2,23.0226,153
1991,60,1,16.3968,153
1991,60,2,18.9101,153
1991,65,1,13.0387,153
1991,65,2,15.0617,153
1991,70,1,10.0706,153
1991,70,2,11.6029,153
1991,75,1,7.5442,153
1991,75,2,8.6353,153
1991,80,1,5.4784,153
1991,80,2,6.2136,153
1992,0,1,68.0079,153
1992,0,2,72.7436,153
1992,5,1,65.5445,153
1992,5,2,70.0342,153
1992,10,1,60.7937,153
1992,10,2,65.1776,153
1992,15,1,55.9816,153
1992,15,2,60.2881,153
1992,20,1,51.295,153
1992,20,2,55.4522,153
1992,25,1,46.6979,153
1992,25,2,50.6654,153
1992,30,1,42.0669,153
1992,30,2,45.9037,153
1992,35,1,37.4391,153
1992,35,2,41.17,153
1992,40,1,32.8622,153
1992,40,2,36.4867,153
