year_id,age_group_id,sex_id,ex,location_id
1990,0,1,63.8235,33
1990,0,2,71.4608,33
1990,5,1,62.4062,33
1990,5,2,69.7121,33
1990,10,1,57.833,33
1990,10,2,64.8533,33
1990,15,1,53.1311,33
1990,15,2,59.9417,33
1990,20,1,48.613,33
1990,20,2,55.0895,33
1990,25,1,44.2234,33
1990,25,2,50.2761,33
1990,30,1,39.8014,33
1990,30,2,45.4962,33
1990,35,1,35.374,33
1990,35,2,40.7413,33
1990,40,1,31.0118,33
1990,40,2,36.0397,33
1990,45,1,26.768,33
1990,45,2,31.4196,33
1990,50,1,22.703,33
1990,50,2,26.9245,33
1990,55,1,18.8666,33
1990,55,2,22.5767,33
1990,60,1,15.3259,33
1990,60,2,18.4209,33
1990,65,1,12.1477,33
1990,65,2,14.5646,33
1990,70,1,9.4015,33
1990,70,2,11.1416,33
1990,75,1,7.1143,33
1990,75,2,8.265,33
1990,80,1,5.2766,33
1990,80,2,6.0224,33
1991,0,1,63.7489,33
1991,0,2,71.6987,33
1991,5,1,62.168,33
1991,5,2,69.8115,33
1991,10,1,57.5789,33
1991,10,2,64.9466,33
1991,15,1,52.8774,33
1991,15,2,60.0304,33
1991,20,1,48.3744,33
1991,20,2,55.1709,33
1991,25,1,43.9968,33
1991,25,2,50.3498,33
1991,30,1,39.5851,33
1991,30,2,45.5626,33
1991,35,1,35.1759,33
1991,35,2,40.8011,33
1991,40,1,30.8317,33
1991,40,2,36.0936,33
1991,45,1,26.6119,33
1991,45,2,31.4691,33
1991,50,1,22.5757,33
1991,50,2,26.9701,33
1991,55,1,18.7676,33
1991,55,2,22.6214,33
1991,60,1,15.2551,33
1991,60,2,18.4725,33
1991,65,1,12.1047,33
1991,65,2,14.6262,33
1991,70,1,9.384,33
1991,70,2,11.203,33
1991,75,1,7.1143,33
1991,75,2,8.3151,33
1991,80,1,5.2853,33
1991,80,2,6.0575,33
1992,0,1,63.7405,33
1992,0,2,71.8957,33
1992,5,1,62.0144,33
1992,5,2,69.8836,33
1992,10,1,57.3969,33
1992,10,2,65.0158,33
1992,15,1,52.6837,33
