year_id,age_group_id,sex_id,ex,location_id
1990,0,1,68.4362,117
1990,0,2,72.876,117
1990,5,1,65.2758,117
1990,5,2,69.6192,117
1990,10,1,60.429,117
1990,10,2,64.7295,117
1990,15,1,55.5339,117
1990,15,2,59.811,117
1990,20,1,50.7859,117
1990,20,2,54.9551,117
1990,25,1,46.0701,117
1990,25,2,50.0951,117
1990,30,1,41.5465,117
1990,30,2,45.288,117
1990,35,1,37.0498,117
1990,35,2,40.5627,117
1990,40,1,32.6097,117
1990,40,2,36.1122,117
1990,45,1,28.3439,117
1990,45,2,31.5,117
1990,50,1,24.2911,117
1990,50,2,27.3211,117
1990,55,1,20.2298,117
1990,55,2,23.1738,117
1990,60,1,16.4107,117
1990,60,2,19.1496,117
1990,65,1,13.0238,117
1990,65,2,15.3987,117
1990,70,1,10.1358,117
1990,70,2,11.9713,117
1990,75,1,7.6796,117
1990,75,2,8.986,117
1990,80,1,5.6905,117
1990,80,2,6.5507,117
1991,0,1,68.4201,117
1991,0,2,72.9016,117
1991,5,1,65.2422,117
1991,5,2,69.5708,117
1991,10,1,60.3936,117
1991,10,2,64.6847,117
1991,15,1,55.4961,117
1991,15,2,59.7759,117
1991,20,1,50.7407,117
1991,20,2,54.9241,117
1991,25,1,46.0366,117
1991,25,2,50.0769,117
1991,30,1,41.5097,117
1991,30,2,45.2828,117
1991,35,1,37.026,117
1991,35,2,40.5702,117
1991,40,1,32.601,117
1991,40,2,36.1316,117
1991,45,1,28.3556,117
1991,45,2,31.5456,117
1991,50,1,24.2976,117
1991,50,2,27.3789,117
1991,55,1,20.2422,117
1991,55,2,23.2358,117
1991,60,1,16.4201,117
1991,60,2,19.2149,117
1991,65,1,13.0313,117
1991,65,2,15.4654,117
1991,70,1,10.1426,117
1991,70,2,12.0363,117
1991,75,1,7.6856,117
1991,75,2,9.0422,117
1991,80,1,5.6954,117
1991,80,2,6.5921,117
1992,0,1,69.1015,117
1992,0,2,72.3602,117
1992,5,1,65.9546,117
1992,5,2,68.6008,117
1992,10,1,61.0005,117
1992,10,2,63.65,117
1992,15,1,56.0415,117
1992,15,2,58.6939,117
1992,20,1,51.2447,117
1992,20,2,53.9185,117
1992,25,1,46.6923,117
1992,25,2,48.9687,117
1992,30,1,42.1827,117
1992,30,2,44.5139,117
1992,35,1,37.6482,117
1992,35,2,39.8937,117
1992,40,1,33.156,117
1992,40,2,35.5192,117
1992,45,1,28.6985,117
1992,45,2,31.0636,117
1992,50,1,25.0602,117
1992,50,2,26.7378,117
1992,55,1,20.8408,117
1992,55,2,22.976,117
1992,60,1,16.7238,117
1992,60,2,19.3648,117
1992,65,1,13.1294,117
1992,65,2,15.8447,117
1992,70,1,10.1968,117
1992,70,2,12.45,117
1992,75,1,7.7135,117
1992,75,2,9.4171,117
1992,80,1,5.7059,117
1992,80,2,6.8746,117
1993,0,1,68.3801,117
1993,0,2,72.9218,117
1993,5,1,65.1674,117
1993,5,2,69.4533,117
1993,10,1,60.3152,117
1993,10,2,64.5753,117
1993,15,1,55.4134,117
1993,15,2,59.6897,117
1993,20,1,50.6439,117
1993,20,2,54.8463,117
1993,25,1,45.9646,117
1993,25,2,50.0289,117
1993,30,1,41.4314,117
1993,30,2,45.2634,117
1993,35,1,36.9751,117
1993,35,2,40.5779,117
1993,40,1,32.5813,117
1993,40,2,36.164,117
1993,45,1,28.3785,117
1993,45,2,31.6359,117
1993,50,1,24.3104,117
1993,50,2,27.4948,117
1993,55,1,20.2669,117
1993,55,2,23.3601,117
1993,60,1,16.439,117
1993,60,2,19.3458,117
1993,65,1,13.0461,117
1993,65,2,15.599,117
1993,70,1,10.1562,117
1993,70,2,12.1666,117
1993,75,1,7.6978,117
1993,75,2,9.1548,117
1993,80,1,5.705,117
1993,80,2,6.6752,117
1994,0,1,68.3561,117
1994,0,2,72.9155,117
1994,5,1,65.1261,117
1994,5,2,69.3832,117
1994,10,1,60.2723,117
1994,10,2,64.5097,117
1994,15,1,55.3684,117
1994,15,2,59.6379,117
1994,20,1,50.5922,117
1994,20,2,54.7989,117
1994,25,1,45.9262,117
1994,25,2,49.9985,117
1994,30,1,41.3899,117
1994,30,2,45.2488,117
1994,35,1,36.9478,117
1994,35,2,40.5778,117
1994,40,1,32.5703,117
1994,40,2,36.1766,117
1994,45,1,28.3898,117
1994,45,2,31.6806,117
1994,50,1,24.3167,117
1994,50,2,27.5529,117
1994,55,1,20.2793,117
1994,55,2,23.4224,117
1994,60,1,16.4484,117
1994,60,2,19.4114,117
1994,65,1,13.0535,117
1994,65,2,15.666,117
1994,70,1,10.1631,117
1994,70,2,12.2319,117
1994,75,1,7.7039,117
1994,75,2,9.2112,117
1994,80,1,5.7099,117
1994,80,2,6.7168,117
1995,0,1,68.3295,117
1995,0,2,72.8979,117
1995,5,1,65.0823,117
1995,5,2,69.3045,117
1995,10,1,60.2267,117
1995,10,2,64.436,117
1995,15,1,55.3208,117
1995,15,2,59.5796,117
1995,20,1,50.5382,117
1995,20,2,54.7452,117
1995,25,1,45.8861,117
1995,25,2,49.9634,117
1995,30,1,41.3468,117
1995,30,2,45.2306,117
1995,35,1,36.9194,117
1995,35,2,40.5748,117
1995,40,1,32.5586,117
1995,40,2,36.1866,117
1995,45,1,28.401,117
1995,45,2,31.7247,117
1995,50,1,24.3229,117
1995,50,2,27.611,117
1995,55,1,20.2916,117
1995,55,2,23.4847,117
1995,60,1,16.4579,117
1995,60,2,19.477,117
1995,65,1,13.0609,117
1995,65,2,15.733,117
1995,70,1,10.1699,117
1995,70,2,12.2971,117
1995,75,1,7.71,117
1995,75,2,9.2675,117
1995,80,1,5.7147,117
1995,80,2,6.7584,117
1996,0,1,68.096,117
1996,0,2,72.9566,117
1996,5,1,64.8319,117
1996,5,2,69.3509,117
1996,10,1,59.9938,117
1996,10,2,64.4807,117
1996,15,1,55.098,117
1996,15,2,59.629,117
1996,20,1,50.3085,117
1996,20,2,54.7953,117
1996,25,1,45.6827,117
1996,25,2,50.0257,117
1996,30,1,41.1547,117
1996,30,2,45.3091,117
1996,35,1,36.749,117
1996,35,2,40.6577,117
1996,40,1,32.3934,117
1996,40,2,36.2538,117
1996,45,1,28.2957,117
1996,45,2,31.778,117
1996,50,1,24.1875,117
1996,50,2,27.6815,117
1996,55,1,20.1788,117
1996,55,2,23.5397,117
1996,60,1,16.387,117
1996,60,2,19.5106,117
1996,65,1,13.022,117
1996,65,2,15.753,117
1996,70,1,10.1466,117
1996,70,2,12.3133,117
1996,75,1,7.6984,117
1996,75,2,9.28,117
1996,80,1,5.7107,117
1996,80,2,6.767,117
1997,0,1,67.8899,117
1997,0,2,73.0435,117
1997,5,1,64.6141,117
1997,5,2,69.4275,117
1997,10,1,59.7968,117
1997,10,2,64.5602,117
1997,15,1,54.9104,117
1997,15,2,59.7129,117
1997,20,1,50.115,117
1997,20,2,54.8844,117
1997,25,1,45.5164,117
1997,25,2,50.1318,117
1997,30,1,40.9942,117
1997,30,2,45.4314,117
1997,35,1,36.6077,117
1997,35,2,40.795,117
1997,40,1,32.2637,117
1997,40,2,36.3672,117
1997,45,1,28.2127,117
1997,45,2,31.8908,117
1997,50,1,24.0847,117
1997,50,2,27.7757,117
1997,55,1,20.0882,117
1997,55,2,23.6013,117
1997,60,1,16.3261,117
1997,60,2,19.5516,117
1997,65,1,12.9853,117
1997,65,2,15.7793,117
1997,70,1,10.124,117
1997,70,2,12.3325,117
1997,75,1,7.6867,117
1997,75,2,9.2937,117
1997,80,1,5.7062,117
1997,80,2,6.7762,117
1998,0,1,67.7572,117
1998,0,2,72.9701,117
1998,5,1,64.4915,117
1998,5,2,69.3893,117
1998,10,1,59.6733,117
1998,10,2,64.5215,117
1998,15,1,54.7924,117
1998,15,2,59.6801,117
1998,20,1,49.9937,117
1998,20,2,54.8511,117
1998,25,1,45.4086,117
1998,25,2,50.1092,117
1998,30,1,40.8867,117
1998,30,2,45.4109,117
1998,35,1,36.5141,117
1998,35,2,40.793,117
1998,40,1,32.1807,117
1998,40,2,36.3472,117
1998,45,1,28.126,117
1998,45,2,31.858,117
1998,50,1,23.993,117
1998,50,2,27.7115,117
1998,55,1,20.0122,117
1998,55,2,23.5336,117
1998,60,1,16.2736,117
1998,60,2,19.4948,117
1998,65,1,12.9514,117
1998,65,2,15.7301,117
1998,70,1,10.1006,117
1998,70,2,12.2872,117
1998,75,1,7.6716,117
1998,75,2,9.2555,117
1998,80,1,5.6974,117
1998,80,2,6.7481,117
1999,0,1,67.7819,117
1999,0,2,73.0714,117
1999,5,1,64.5253,117
1999,5,2,69.49,117
1999,10,1,59.7068,117
1999,10,2,64.623,117
1999,15,1,54.8329,117
1999,15,2,59.7865,117
1999,20,1,50.036,117
1999,20,2,54.9474,117
1999,25,1,45.4596,117
1999,25,2,50.2029,117
1999,30,1,40.9194,117
1999,30,2,45.5066,117
1999,35,1,36.5524,117
1999,35,2,40.9001,117
1999,40,1,32.2189,117
1999,40,2,36.4292,117
1999,45,1,28.1083,117
1999,45,2,31.9111,117
1999,50,1,23.9612,117
1999,50,2,27.7168,117
1999,55,1,19.9881,117
1999,55,2,23.5386,117
1999,60,1,16.2659,117
1999,60,2,19.5095,117
1999,65,1,12.9527,117
1999,65,2,15.7472,117
1999,70,1,10.101,117
1999,70,2,12.2977,117
1999,75,1,7.6707,117
1999,75,2,9.2611,117
1999,80,1,5.696,117
1999,80,2,6.7513,117
2000,0,1,67.8239,117
2000,0,2,73.1249,117
2000,5,1,64.5723,117
2000,5,2,69.5821,117
2000,10,1,59.7451,117
2000,10,2,64.7094,117
2000,15,1,54.8728,117
2000,15,2,59.8737,117
2000,20,1,50.0836,117
2000,20,2,55.024,117
2000,25,1,45.5133,117
2000,25,2,50.2718,117
2000,30,1,40.9761,117
2000,30,2,45.5569,117
2000,35,1,36.6146,117
2000,35,2,40.9461,117
2000,40,1,32.2903,117
2000,40,2,36.4606,117
2000,45,1,28.1548,117
