year_id,age_group_id,sex_id,ex,location_id
1990,0,1,72.0297,69
1990,0,2,77.3641,69
1990,5,1,67.6216,69
1990,5,2,72.8968,69
1990,10,1,62.7034,69
1990,10,2,67.9722,69
1990,15,1,57.7835,69
1990,15,2,63.0413,69
1990,20,1,52.9727,69
1990,20,2,58.1403,69
1990,25,1,48.2476,69
1990,25,2,53.2882,69
1990,30,1,43.5134,69
1990,30,2,48.4202,69
1990,35,1,38.7666,69
1990,35,2,43.5791,69
1990,40,1,34.0515,69
1990,40,2,38.7831,69
1990,45,1,29.4473,69
1990,45,2,34.0732,69
1990,50,1,25.0332,69
1990,50,2,29.4569,69
1990,55,1,20.9156,69
1990,55,2,25.0475,69
1990,60,1,17.206,69
1990,60,2,20.8736,69
1990,65,1,13.9095,69
1990,65,2,16.9939,69
1990,70,1,10.9033,69
1990,70,2,13.4782,69
1990,75,1,8.3278,69
1990,75,2,10.4399,69
1990,80,1,6.2721,69
1990,80,2,7.8717,69
1991,0,1,72.3292,69
1991,0,2,78.0149,69
1991,5,1,67.8733,69
1991,5,2,73.5076,69
1991,10,1,62.9572,69
1991,10,2,68.5677,69
1991,15,1,58.0486,69
1991,15,2,63.6469,69
1991,20,1,53.2297,69
1991,20,2,58.7369,69
1991,25,1,48.5271,69
1991,25,2,53.8795,69
1991,30,1,43.8102,69
1991,30,2,49.0078,69
1991,35,1,39.0689,69
1991,35,2,44.1649,69
1991,40,1,34.3564,69
1991,40,2,39.3582,69
1991,45,1,29.7381,69
1991,45,2,34.6363,69
1991,50,1,25.3242,69
1991,50,2,30.0237,69
1991,55,1,21.1515,69
1991,55,2,25.6164,69
1991,60,1,17.3622,69
1991,60,2,21.4508,69
1991,65,1,14.0476,69
1991,65,2,17.5556,69
1991,70,1,11.0388,69
1991,70,2,14.0287,69
1991,75,1,8.3561,69
1991,75,2,10.9515,69
1991,80,1,6.2606,69
1991,80,2,8.333,69
1992,0,1,72.5886,69
1992,0,2,78.2781,69
1992,5,1,68.0885,69
1992,5,2,73.7311,69
1992,10,1,63.163,69
1992,10,2,68.7966,69
1992,15,1,58.2533,69
1992,15,2,63.8728,69
1992,20,1,53.4395,69
