year_id,age_group_id,sex_id,ex,location_id
1990,0,1,74.6718,82
1990,0,2,79.9423,82
1990,5,1,70.5452,82
1990,5,2,75.7276,82
1990,10,1,65.6262,82
1990,10,2,70.7863,82
1990,15,1,60.7304,82
1990,15,2,65.8436,82
1990,20,1,55.941,82
1990,20,2,60.9328,82
1990,25,1,51.2568,82
1990,25,2,56.0522,82
1990,30,1,46.5551,82
1990,30,2,51.1817,82
1990,35,1,41.8296,82
1990,35,2,46.318,82
1990,40,1,37.1295,82
1990,40,2,41.4821,82
1990,45,1,32.4888,82
1990,45,2,36.6879,82
1990,50,1,27.9424,82
1990,50,2,31.9511,82
1990,55,1,23.5819,82
1990,55,2,27.3141,82
1990,60,1,19.478,82
1990,60,2,22.8088,82
1990,65,1,15.6897,82
1990,65,2,18.5022,82
1990,70,1,12.2619,82
1990,70,2,14.5045,82
1990,75,1,9.2,82
1990,75,2,11.1097,82
1990,80,1,6.7005,82
1990,80,2,8.2586,82
1991,0,1,74.7596,82
1991,0,2,80.0266,82
1991,5,1,70.5862,82
1991,5,2,75.7735,82
1991,10,1,65.6642,82
1991,10,2,70.8265,82
1991,15,1,60.7656,82
1991,15,2,65.8825,82
1991,20,1,55.9743,82
1991,20,2,60.9699,82
1991,25,1,51.2815,82
1991,25,2,56.0852,82
1991,30,1,46.5777,82
1991,30,2,51.2136,82
1991,35,1,41.8561,82
1991,35,2,46.3517,82
1991,40,1,37.1548,82
1991,40,2,41.5128,82
1991,45,1,32.5181,82
1991,45,2,36.7185,82
1991,50,1,27.9782,82
1991,50,2,31.9818,82
1991,55,1,23.6159,82
1991,55,2,27.3418,82
1991,60,1,19.504,82
1991,60,2,22.8305,82
1991,65,1,15.7066,82
1991,65,2,18.5169,82
1991,70,1,12.2698,82
1991,70,2,14.5101,82
1991,75,1,9.2025,82
1991,75,2,11.105,82
1991,80,1,6.7011,82
1991,80,2,8.2462,82
1992,0,1,74.6236,82
1992,0,2,80.0154,82
1992,5,1,70.4065,82
1992,5,2,75.7263,82
1992,10,1,65.4878,82
1992,10,2,70.7817,82
1992,15,1,60.5892,82
1992,15,2,65.8368,82
1992,20,1,55.7963,82
1992,20,2,60.9216,82
1992,25,1,51.101,82
1992,25,2,56.0346,82
1992,30,1,46.4004,82
1992,30,2,51.163,82
1992,35,1,41.6861,82
1992,35,2,46.3022,82
1992,40,1,36.9896,82
1992,40,2,41.4644,82
1992,45,1,32.3606,82
1992,45,2,36.6707,82
1992,50,1,27.8381,82
1992,50,2,31.938,82
1992,55,1,23.4815,82
1992,55,2,27.296,82
1992,60,1,19.3767,82
1992,60,2,22.7833,82
1992,65,1,15.5819,82
1992,65,2,18.466,82
1992,70,1,12.1541,82
1992,70,2,14.4576,82
1992,75,1,9.0985,82
1992,75,2,11.0473,82
1992,80,1,6.6106,82
1992,80,2,8.1905,82
1993,0,1,75.0286,82
1993,0,2,80.3645,82
1993,5,1,70.7776,82
1993,5,2,76.0448,82
1993,10,1,65.8507,82
1993,10,2,71.0898,82
1993,15,1,60.9479,82
1993,15,2,66.1416,82
1993,20,1,56.1466,82
1993,20,2,61.2224,82
1993,25,1,51.4352,82
1993,25,2,56.3291,82
1993,30,1,46.7244,82
1993,30,2,51.4529,82
1993,35,1,42.005,82
1993,35,2,46.5898,82
1993,40,1,37.3027,82
1993,40,2,41.747,82
1993,45,1,32.6688,82
1993,45,2,36.949,82
1993,50,1,28.1473,82
1993,50,2,32.2131,82
1993,55,1,23.7738,82
1993,55,2,27.5595,82
1993,60,1,19.6481,82
1993,60,2,23.0326,82
1993,65,1,15.821,82
1993,65,2,18.6955,82
1993,70,1,12.3596,82
1993,70,2,14.6629,82
1993,75,1,9.2679,82
1993,75,2,11.2164,82
1993,80,1,6.7469,82
1993,80,2,8.3255,82
1994,0,1,75.1479,82
1994,0,2,80.5836,82
1994,5,1,70.8646,82
1994,5,2,76.2354,82
1994,10,1,65.9401,82
1994,10,2,71.286,82
1994,15,1,61.0341,82
1994,15,2,66.3354,82
1994,20,1,56.2284,82
1994,20,2,61.4127,82
1994,25,1,51.5087,82
1994,25,2,56.515,82
1994,30,1,46.7942,82
1994,30,2,51.6357,82
1994,35,1,42.0748,82
1994,35,2,46.7698,82
1994,40,1,37.3704,82
1994,40,2,41.9244,82
1994,45,1,32.744,82
1994,45,2,37.125,82
1994,50,1,28.2238,82
1994,50,2,32.3853,82
1994,55,1,23.8506,82
1994,55,2,27.7268,82
1994,60,1,19.7171,82
1994,60,2,23.1889,82
1994,65,1,15.8815,82
1994,65,2,18.8389,82
1994,70,1,12.404,82
1994,70,2,14.7889,82
1994,75,1,9.3041,82
1994,75,2,11.3182,82
1994,80,1,6.7722,82
1994,80,2,8.4051,82
1995,0,1,75.1555,82
1995,0,2,80.6531,82
1995,5,1,70.8389,82
1995,5,2,76.2746,82
1995,10,1,65.9007,82
1995,10,2,71.3185,82
1995,15,1,60.9933,82
1995,15,2,66.3676,82
1995,20,1,56.1861,82
1995,20,2,61.4432,82
1995,25,1,51.4623,82
1995,25,2,56.5443,82
1995,30,1,46.7455,82
1995,30,2,51.6626,82
1995,35,1,42.0273,82
1995,35,2,46.7965,82
1995,40,1,37.3254,82
1995,40,2,41.952,82
1995,45,1,32.7022,82
1995,45,2,37.1536,82
1995,50,1,28.1956,82
1995,50,2,32.4157,82
1995,55,1,23.8276,82
1995,55,2,27.7563,82
1995,60,1,19.6944,82
1995,60,2,23.2154,82
1995,65,1,15.8573,82
1995,65,2,18.8593,82
1995,70,1,12.3769,82
1995,70,2,14.8027,82
1995,75,1,9.2682,82
1995,75,2,11.3184,82
1995,80,1,6.74,82
1995,80,2,8.3912,82
1996,0,1,75.2032,82
1996,0,2,80.9084,82
1996,5,1,70.8519,82
1996,5,2,76.4986,82
1996,10,1,65.9132,82
1996,10,2,71.5412,82
1996,15,1,61.0011,82
1996,15,2,66.586,82
1996,20,1,56.1891,82
1996,20,2,61.6578,82
1996,25,1,51.4633,82
1996,25,2,56.7546,82
1996,30,1,46.7389,82
1996,30,2,51.8666,82
1996,35,1,42.0192,82
1996,35,2,46.9969,82
1996,40,1,37.3218,82
1996,40,2,42.1519,82
1996,45,1,32.6978,82
1996,45,2,37.3469,82
1996,50,1,28.1977,82
1996,50,2,32.605,82
1996,55,1,23.8401,82
1996,55,2,27.9416,82
1996,60,1,19.7066,82
1996,60,2,23.3915,82
1996,65,1,15.8621,82
1996,65,2,19.0209,82
1996,70,1,12.3739,82
1996,70,2,14.9464,82
1996,75,1,9.2584,82
1996,75,2,11.4369,82
1996,80,1,6.7278,82
1996,80,2,8.484,82
1997,0,1,75.639,82
1997,0,2,81.1715,82
1997,5,1,71.2595,82
1997,5,2,76.7338,82
1997,10,1,66.3194,82
1997,10,2,71.7724,82
1997,15,1,61.401,82
1997,15,2,66.8147,82
1997,20,1,56.5808,82
1997,20,2,61.884,82
1997,25,1,51.8409,82
1997,25,2,56.9756,82
1997,30,1,47.1026,82
1997,30,2,52.0829,82
1997,35,1,42.3737,82
1997,35,2,47.2102,82
1997,40,1,37.6715,82
1997,40,2,42.3629,82
1997,45,1,33.0384,82
1997,45,2,37.5549,82
1997,50,1,28.5291,82
1997,50,2,32.8084,82
1997,55,1,24.1713,82
1997,55,2,28.1433,82
1997,60,1,20.0153,82
1997,60,2,23.5822,82
1997,65,1,16.1428,82
1997,65,2,19.1987,82
1997,70,1,12.6137,82
1997,70,2,15.1045,82
1997,75,1,9.4604,82
1997,75,2,11.5716,82
1997,80,1,6.8902,82
1997,80,2,8.5871,82
1998,0,1,75.5621,82
1998,0,2,81.0609,82
1998,5,1,71.1477,82
1998,5,2,76.5907,82
1998,10,1,66.2012,82
1998,10,2,71.6302,82
1998,15,1,61.2803,82
1998,15,2,66.6716,82
1998,20,1,56.4594,82
1998,20,2,61.7394,82
1998,25,1,51.718,82
1998,25,2,56.8307,82
1998,30,1,46.9753,82
1998,30,2,51.9362,82
1998,35,1,42.2471,82
1998,35,2,47.0642,82
1998,40,1,37.5503,82
1998,40,2,42.2208,82
1998,45,1,32.923,82
1998,45,2,37.4144,82
1998,50,1,28.4239,82
1998,50,2,32.6727,82
1998,55,1,24.0888,82
1998,55,2,28.0161,82
1998,60,1,19.9365,82
1998,60,2,23.4566,82
1998,65,1,16.07,82
1998,65,2,19.0761,82
1998,70,1,12.5402,82
1998,70,2,14.984,82
1998,75,1,9.3911,82
1998,75,2,11.4566,82
1998,80,1,6.8248,82
1998,80,2,8.4749,82
1999,0,1,75.6451,82
1999,0,2,81.2265,82
1999,5,1,71.203,82
1999,5,2,76.7327,82
1999,10,1,66.2594,82
1999,10,2,71.775,82
1999,15,1,61.3366,82
1999,15,2,66.8173,82
1999,20,1,56.5117,82
1999,20,2,61.885,82
1999,25,1,51.7667,82
1999,25,2,56.9749,82
1999,30,1,47.0184,82
1999,30,2,52.0788,82
1999,35,1,42.2884,82
1999,35,2,47.2063,82
1999,40,1,37.5934,82
1999,40,2,42.3622,82
1999,45,1,32.9651,82
1999,45,2,37.5551,82
1999,50,1,28.4782,82
1999,50,2,32.8142,82
1999,55,1,24.1471,82
1999,55,2,28.1558,82
1999,60,1,19.9979,82
1999,60,2,23.5934,82
1999,65,1,16.1243,82
1999,65,2,19.2025,82
1999,70,1,12.5875,82
1999,70,2,15.0979,82
1999,75,1,9.4231,82
1999,75,2,11.5513,82
1999,80,1,6.85,82
1999,80,2,8.5453,82
2000,0,1,75.5917,82
2000,0,2,81.3373,82
