year_id,age_group_id,sex_id,ex,location_id
1990,0,1,52.3742,10
1990,0,2,57.757,10
1990,5,1,54.8537,10
1990,5,2,59.8089,10
1990,10,1,51.5223,10
1990,10,2,56.271,10
1990,15,1,47.3945,10
1990,15,2,52.0373,10
1990,20,1,43.4407,10
1990,20,2,47.8703,10
1990,25,1,39.8666,10
1990,25,2,43.8,10
1990,30,1,36.2348,10
1990,30,2,39.7888,10
1990,35,1,32.5367,10
1990,35,2,35.8092,10
1990,40,1,28.8235,10
1990,40,2,31.8578,10
1990,45,1,25.1749,10
1990,45,2,27.9556,10
1990,50,1,21.5855,10
1990,50,2,24.036,10
1990,55,1,18.1578,10
1990,55,2,20.243,10
1990,60,1,14.8649,10
1990,60,2,16.595,10
1990,65,1,11.8478,10
1990,65,2,13.241,10
1990,70,1,9.1579,10
1990,70,2,10.2786,10
1990,75,1,6.8935,10
1990,75,2,7.7853,10
1990,80,1,5.0472,10
1990,80,2,5.749,10
1991,0,1,53.0657,10
1991,0,2,57.8434,10
1991,5,1,55.5938,10
1991,5,2,59.8732,10
1991,10,1,52.2362,10
1991,10,2,56.3297,10
1991,15,1,48.0942,10
1991,15,2,52.0936,10
1991,20,1,44.0957,10
1991,20,2,47.9227,10
1991,25,1,40.4155,10
1991,25,2,43.8476,10
1991,30,1,36.6828,10
1991,30,2,39.8313,10
1991,35,1,32.9025,10
1991,35,2,35.8459,10
1991,40,1,29.123,10
1991,40,2,31.8876,10
1991,45,1,25.4197,10
1991,45,2,27.9779,10
1991,50,1,21.7839,10
1991,50,2,24.0526,10
1991,55,1,18.3208,10
1991,55,2,20.2554,10
1991,60,1,14.9951,10
1991,60,2,16.6037,10
1991,65,1,11.9523,10
1991,65,2,13.2474,10
1991,70,1,9.2406,10
1991,70,2,10.2834,10
1991,75,1,6.9562,10
1991,75,2,7.789,10
1991,80,1,5.095,10
1991,80,2,5.7497,10
1992,0,1,53.2449,10
1992,0,2,58.0118,10
1992,5,1,55.7603,10
1992,5,2,60.0313,10
1992,10,1,52.3861,10
1992,10,2,56.4646,10
1992,15,1,48.2355,10
1992,15,2,52.2188,10
1992,20,1,44.2274,10
1992,20,2,48.0389,10
1992,25,1,40.531,10
1992,25,2,43.9547,10
1992,30,1,36.7825,10
1992,30,2,39.9291,10
1992,35,1,32.9887,10
1992,35,2,35.9338,10
1992,40,1,29.1968,10
1992,40,2,31.9653,10
1992,45,1,25.4819,10
1992,45,2,28.0465,10
1992,50,1,21.8355,10
1992,50,2,24.1135,10
1992,55,1,18.3638,10
1992,55,2,20.3093,10
1992,60,1,15.0297,10
1992,60,2,16.6501,10
1992,65,1,11.9797,10
1992,65,2,13.286,10
1992,70,1,9.2619,10
1992,70,2,10.314,10
1992,75,1,6.9713,10
1992,75,2,7.8116,10
1992,80,1,5.1062,10
1992,80,2,5.7662,10
1993,0,1,53.689,10
1993,0,2,58.165,10
1993,5,1,56.2772,10
1993,5,2,60.2159,10
1993,10,1,52.8264,10
1993,10,2,56.6261,10
1993,15,1,48.6359,10
1993,15,2,52.3703,10
1993,20,1,44.6037,10
1993,20,2,48.1803,10
1993,25,1,40.8856,10
1993,25,2,44.0859,10
1993,30,1,37.1151,10
1993,30,2,40.0498,10
1993,35,1,33.2976,10
1993,35,2,36.0431,10
1993,40,1,29.4781,10
1993,40,2,32.0635,10
1993,45,1,25.7325,10
1993,45,2,28.1351,10
1993,50,1,22.0552,10
1993,50,2,24.1937,10
1993,55,1,18.5563,10
1993,55,2,20.3819,10
1993,60,1,15.1941,10
1993,60,2,16.7143,10
1993,65,1,12.1178,10
1993,65,2,13.3412,10
1993,70,1,9.3756,10
