year_id,age_group_id,sex_id,ex,location_id
1990,0,1,75.1755,83
1990,0,2,80.3769,83
1990,5,1,70.8716,83
1990,5,2,75.7675,83
1990,10,1,65.9565,83
1990,10,2,70.8158,83
1990,15,1,61.0757,83
1990,15,2,65.8633,83
1990,20,1,56.3939,83
1990,20,2,60.9928,83
1990,25,1,51.8324,83
1990,25,2,56.0485,83
1990,30,1,47.2293,83
1990,30,2,51.2095,83
1990,35,1,42.459,83
1990,35,2,46.2943,83
1990,40,1,37.7202,83
1990,40,2,41.4819,83
1990,45,1,33.0367,83
1990,45,2,36.7328,83
1990,50,1,28.4878,83
1990,50,2,32.139,83
1990,55,1,24.1019,83
1990,55,2,27.808,83
1990,60,1,20.1122,83
1990,60,2,23.5914,83
1990,65,1,16.1905,83
1990,65,2,19.5809,83
1990,70,1,12.9669,83
1990,70,2,15.5842,83
1990,75,1,10.0687,83
1990,75,2,12.1466,83
1990,80,1,7.7201,83
1990,80,2,9.4571,83
1991,0,1,74.7614,83
1991,0,2,80.9693,83
1991,5,1,70.3218,83
1991,5,2,76.4778,83
1991,10,1,65.3826,83
1991,10,2,71.495,83
1991,15,1,60.416,83
1991,15,2,66.572,83
1991,20,1,55.881,83
1991,20,2,61.6767,83
1991,25,1,51.2573,83
1991,25,2,56.7721,83
1991,30,1,46.5022,83
1991,30,2,51.8445,83
1991,35,1,41.7054,83
1991,35,2,46.9189,83
1991,40,1,36.9643,83
1991,40,2,42.1921,83
1991,45,1,32.1786,83
1991,45,2,37.3657,83
1991,50,1,27.611,83
1991,50,2,32.6971,83
1991,55,1,23.3062,83
1991,55,2,28.1358,83
1991,60,1,19.3099,83
1991,60,2,23.9747,83
1991,65,1,15.4686,83
1991,65,2,19.7172,83
1991,70,1,12.1388,83
1991,70,2,15.7987,83
1991,75,1,9.2755,83
1991,75,2,12.0575,83
1991,80,1,6.7662,83
1991,80,2,8.8718,83
1992,0,1,76.5948,83
1992,0,2,80.5599,83
1992,5,1,72.1874,83
1992,5,2,75.9976,83
1992,10,1,67.2393,83
1992,10,2,71.046,83
1992,15,1,62.292,83
1992,15,2,66.1227,83
1992,20,1,57.4672,83
1992,20,2,61.2,83
1992,25,1,52.7302,83
1992,25,2,56.2566,83
1992,30,1,47.9296,83
1992,30,2,51.3539,83
1992,35,1,43.1978,83
1992,35,2,46.5562,83
1992,40,1,38.3702,83
1992,40,2,41.6804,83
1992,45,1,33.571,83
1992,45,2,36.8919,83
1992,50,1,28.9987,83
1992,50,2,32.3656,83
1992,55,1,24.7308,83
1992,55,2,27.7583,83
1992,60,1,20.4111,83
1992,60,2,23.3205,83
1992,65,1,16.6927,83
1992,65,2,19.0959,83
1992,70,1,13.2617,83
1992,70,2,15.2261,83
1992,75,1,10.1967,83
1992,75,2,11.8109,83
1992,80,1,7.5153,83
1992,80,2,8.6883,83
1993,0,1,76.9255,83
1993,0,2,80.6775,83
1993,5,1,72.502,83
1993,5,2,75.9698,83
1993,10,1,67.5273,83
1993,10,2,70.987,83
1993,15,1,62.5937,83
1993,15,2,66.0074,83
1993,20,1,57.8299,83
1993,20,2,61.1039,83
1993,25,1,52.9918,83
1993,25,2,56.2116,83
1993,30,1,48.168,83
1993,30,2,51.3,83
1993,35,1,43.3684,83
1993,35,2,46.3728,83
1993,40,1,38.5657,83
1993,40,2,41.4782,83
1993,45,1,33.9205,83
1993,45,2,36.7499,83
1993,50,1,29.3304,83
1993,50,2,32.1313,83
1993,55,1,24.8458,83
1993,55,2,27.8129,83
1993,60,1,20.6522,83
1993,60,2,23.2865,83
1993,65,1,16.7335,83
1993,65,2,19.0427,83
1993,70,1,13.1154,83
1993,70,2,15.0268,83
1993,75,1,10.0246,83
1993,75,2,11.4045,83
1993,80,1,7.7366,83
1993,80,2,8.4735,83
1994,0,1,76.9527,83
1994,0,2,81.0695,83
1994,5,1,72.3315,83
1994,5,2,76.3268,83
1994,10,1,67.4218,83
1994,10,2,71.4426,83
1994,15,1,62.4947,83
1994,15,2,66.4961,83
1994,20,1,57.7607,83
1994,20,2,61.5749,83
1994,25,1,52.9899,83
1994,25,2,56.6285,83
1994,30,1,48.1749,83
1994,30,2,51.7033,83
1994,35,1,43.3533,83
1994,35,2,46.7758,83
1994,40,1,38.7287,83
1994,40,2,42.0175,83
1994,45,1,34.1127,83
1994,45,2,37.206,83
1994,50,1,29.4873,83
1994,50,2,32.5527,83
1994,55,1,24.9709,83
