year_id,age_group_id,sex_id,ex,location_id
1990,0,1,73.4296,92
1990,0,2,80.5573,92
1990,5,1,69.1846,92
1990,5,2,76.2401,92
1990,10,1,64.2769,92
1990,10,2,71.3096,92
1990,15,1,59.3655,92
1990,15,2,66.3769,92
1990,20,1,54.6284,92
1990,20,2,61.4878,92
1990,25,1,50.0391,92
1990,25,2,56.6164,92
1990,30,1,45.4776,92
1990,30,2,51.765,92
1990,35,1,40.8851,92
1990,35,2,46.9199,92
1990,40,1,36.267,92
1990,40,2,42.0999,92
1990,45,1,31.7291,92
1990,45,2,37.3203,92
1990,50,1,27.3218,92
1990,50,2,32.6112,92
1990,55,1,23.1295,92
1990,55,2,28.0168,92
1990,60,1,19.1637,92
1990,60,2,23.5314,92
1990,65,1,15.4823,92
1990,65,2,19.2104,92
1990,70,1,12.1623,92
1990,70,2,15.121,92
1990,75,1,9.2812,92
1990,75,2,11.4116,92
1990,80,1,6.8338,92
1990,80,2,8.2334,92
1991,0,1,73.506,92
1991,0,2,80.7515,92
1991,5,1,69.2159,92
1991,5,2,76.3845,92
1991,10,1,64.2969,92
1991,10,2,71.4467,92
1991,15,1,59.3826,92
1991,15,2,66.5086,92
1991,20,1,54.6328,92
1991,20,2,61.6118,92
1991,25,1,50.0447,92
1991,25,2,56.7431,92
1991,30,1,45.5213,92
1991,30,2,51.8939,92
1991,35,1,40.9709,92
1991,35,2,47.0482,92
1991,40,1,36.377,92
1991,40,2,42.2285,92
1991,45,1,31.8332,92
1991,45,2,37.464,92
1991,50,1,27.4394,92
1991,50,2,32.7691,92
1991,55,1,23.2291,92
1991,55,2,28.1804,92
1991,60,1,19.2762,92
1991,60,2,23.6732,92
1991,65,1,15.602,92
1991,65,2,19.3395,92
1991,70,1,12.285,92
1991,70,2,15.2189,92
1991,75,1,9.368,92
1991,75,2,11.4895,92
1991,80,1,6.8857,92
1991,80,2,8.2947,92
1992,0,1,73.9122,92
1992,0,2,81.2641,92
1992,5,1,69.6178,92
1992,5,2,76.8859,92
1992,10,1,64.6897,92
1992,10,2,71.9531,92
1992,15,1,59.7598,92
1992,15,2,67.0126,92
1992,20,1,54.9767,92
1992,20,2,62.1047,92
1992,25,1,50.3398,92
1992,25,2,57.2276,92
1992,30,1,45.799,92
1992,30,2,52.3839,92
1992,35,1,41.2842,92
1992,35,2,47.5411,92
1992,40,1,36.7006,92
1992,40,2,42.7113,92
1992,45,1,32.1629,92
1992,45,2,37.9309,92
1992,50,1,27.7537,92
1992,50,2,33.2244,92
1992,55,1,23.5467,92
1992,55,2,28.6112,92
1992,60,1,19.5789,92
1992,60,2,24.1109,92
1992,65,1,15.916,92
1992,65,2,19.7525,92
1992,70,1,12.5576,92
1992,70,2,15.6091,92
1992,75,1,9.6122,92
1992,75,2,11.8338,92
1992,80,1,7.1607,92
1992,80,2,8.5857,92
1993,0,1,74.1131,92
1993,0,2,81.3387,92
1993,5,1,69.766,92
1993,5,2,76.9291,92
1993,10,1,64.8373,92
1993,10,2,71.991,92
1993,15,1,59.9156,92
1993,15,2,67.036,92
1993,20,1,55.1106,92
1993,20,2,62.1255,92
1993,25,1,50.4186,92
1993,25,2,57.2329,92
1993,30,1,45.8356,92
1993,30,2,52.3859,92
1993,35,1,41.3189,92
1993,35,2,47.5513,92
1993,40,1,36.7356,92
1993,40,2,42.7255,92
1993,45,1,32.1942,92
1993,45,2,37.9553,92
1993,50,1,27.8017,92
1993,50,2,33.238,92
1993,55,1,23.5749,92
1993,55,2,28.6208,92
1993,60,1,19.5797,92
1993,60,2,24.1054,92
1993,65,1,15.8726,92
1993,65,2,19.7462,92
1993,70,1,12.529,92
1993,70,2,15.6097,92
1993,75,1,9.5885,92
1993,75,2,11.8377,92
1993,80,1,7.1014,92
1993,80,2,8.5839,92
1994,0,1,74.4973,92
1994,0,2,81.7207,92
1994,5,1,70.1012,92
1994,5,2,77.2471,92
1994,10,1,65.1757,92
1994,10,2,72.3093,92
1994,15,1,60.2412,92
1994,15,2,67.3609,92
1994,20,1,55.4089,92
1994,20,2,62.4321,92
1994,25,1,50.6906,92
1994,25,2,57.5249,92
1994,30,1,46.0987,92
1994,30,2,52.6742,92
1994,35,1,41.6032,92
1994,35,2,47.8559,92
1994,40,1,37.0431,92
1994,40,2,43.0354,92
1994,45,1,32.5053,92
1994,45,2,38.2596,92
1994,50,1,28.1138,92
1994,50,2,33.5609,92
1994,55,1,23.869,92
1994,55,2,28.933,92
1994,60,1,19.8646,92
1994,60,2,24.4151,92
1994,65,1,16.1275,92
1994,65,2,20.0327,92
1994,70,1,12.7426,92
1994,70,2,15.8743,92
1994,75,1,9.7637,92
1994,75,2,12.0502,92
1994,80,1,7.245,92
1994,80,2,8.7691,92
1995,0,1,74.5579,92
1995,0,2,81.8459,92
1995,5,1,70.0927,92
1995,5,2,77.3593,92
1995,10,1,65.159,92
1995,10,2,72.4118,92
1995,15,1,60.2245,92
1995,15,2,67.467,92
1995,20,1,55.3991,92
1995,20,2,62.5409,92
1995,25,1,50.6645,92
1995,25,2,57.6379,92
1995,30,1,46.0579,92
1995,30,2,52.7765,92
1995,35,1,41.586,92
1995,35,2,47.9589,92
1995,40,1,37.0488,92
1995,40,2,43.1608,92
1995,45,1,32.5125,92
1995,45,2,38.3922,92
1995,50,1,28.1141,92
1995,50,2,33.6744,92
1995,55,1,23.8633,92
1995,55,2,29.041,92
1995,60,1,19.8628,92
1995,60,2,24.5054,92
1995,65,1,16.129,92
1995,65,2,20.1117,92
1995,70,1,12.7291,92
1995,70,2,15.946,92
1995,75,1,9.7293,92
1995,75,2,12.1055,92
1995,80,1,7.2108,92
1995,80,2,8.8176,92
1996,0,1,74.6873,92
1996,0,2,82.0015,92
1996,5,1,70.2711,92
1996,5,2,77.4887,92
1996,10,1,65.3376,92
1996,10,2,72.5445,92
1996,15,1,60.4064,92
1996,15,2,67.5949,92
1996,20,1,55.5764,92
1996,20,2,62.6737,92
1996,25,1,50.8263,92
1996,25,2,57.7655,92
1996,30,1,46.1734,92
1996,30,2,52.9088,92
1996,35,1,41.678,92
1996,35,2,48.1001,92
1996,40,1,37.1509,92
1996,40,2,43.2882,92
1996,45,1,32.6216,92
