year_id,age_group_id,sex_id,ex,location_id
1990,0,1,57.0759,127
1990,0,2,67.1478,127
1990,5,1,56.6835,127
1990,5,2,66.6098,127
1990,10,1,51.9088,127
1990,10,2,61.8232,127
1990,15,1,47.154,127
1990,15,2,57.042,127
1990,20,1,42.9882,127
1990,20,2,52.4107,127
1990,25,1,39.2628,127
1990,25,2,47.8088,127
1990,30,1,35.5348,127
1990,30,2,43.1528,127
1990,35,1,31.7666,127
1990,35,2,38.5398,127
1990,40,1,28.038,127
1990,40,2,34.0346,127
1990,45,1,24.4133,127
1990,45,2,29.634,127
1990,50,1,20.8731,127
1990,50,2,25.4184,127
1990,55,1,17.5069,127
1990,55,2,21.3688,127
1990,60,1,14.1458,127
1990,60,2,17.5132,127
1990,65,1,11.1777,127
1990,65,2,14.0106,127
1990,70,1,8.5538,127
1990,70,2,10.8224,127
1990,75,1,6.4061,127
1990,75,2,8.0215,127
1990,80,1,4.9353,127
1990,80,2,5.8406,127
1991,0,1,57.4473,127
1991,0,2,67.915,127
1991,5,1,56.6326,127
1991,5,2,66.9775,127
1991,10,1,51.8704,127
1991,10,2,62.1683,127
1991,15,1,47.1249,127
1991,15,2,57.3905,127
1991,20,1,42.9007,127
1991,20,2,52.7199,127
1991,25,1,39.2069,127
1991,25,2,48.0635,127
1991,30,1,35.3868,127
1991,30,2,43.4658,127
1991,35,1,31.5796,127
1991,35,2,38.8545,127
1991,40,1,27.8477,127
1991,40,2,34.3292,127
1991,45,1,24.3637,127
1991,45,2,29.8793,127
1991,50,1,20.8987,127
1991,50,2,25.5845,127
1991,55,1,17.5308,127
1991,55,2,21.5614,127
1991,60,1,14.1391,127
1991,60,2,17.6348,127
1991,65,1,11.1928,127
1991,65,2,14.2074,127
1991,70,1,8.608,127
1991,70,2,11.0471,127
1991,75,1,6.4763,127
1991,75,2,8.1925,127
1991,80,1,4.9698,127
1991,80,2,5.9402,127
1992,0,1,57.9149,127
1992,0,2,68.2152,127
1992,5,1,56.7341,127
1992,5,2,66.9108,127
1992,10,1,51.9488,127
1992,10,2,62.1046,127
1992,15,1,47.1977,127
1992,15,2,57.3075,127
1992,20,1,42.8435,127
1992,20,2,52.6437,127
1992,25,1,38.801,127
1992,25,2,47.9754,127
1992,30,1,34.8957,127
1992,30,2,43.3232,127
1992,35,1,31.1505,127
1992,35,2,38.7653,127
1992,40,1,27.5057,127
1992,40,2,34.2143,127
1992,45,1,24.008,127
1992,45,2,29.8136,127
1992,50,1,20.5433,127
1992,50,2,25.5319,127
1992,55,1,17.3107,127
1992,55,2,21.4165,127
1992,60,1,13.9859,127
1992,60,2,17.5139,127
1992,65,1,11.1264,127
1992,65,2,14.032,127
1992,70,1,8.6234,127
1992,70,2,10.7104,127
1992,75,1,6.5062,127
1992,75,2,8.0013,127
1992,80,1,5.0057,127
1992,80,2,5.8955,127
1993,0,1,59.0375,127
1993,0,2,69.0992,127
1993,5,1,57.5854,127
1993,5,2,67.5142,127
1993,10,1,52.7866,127
1993,10,2,62.669,127
1993,15,1,48.0132,127
1993,15,2,57.8509,127
1993,20,1,43.7477,127
1993,20,2,53.2254,127
1993,25,1,39.8801,127
1993,25,2,48.5925,127
1993,30,1,36.0762,127
1993,30,2,43.9344,127
1993,35,1,32.3428,127
1993,35,2,39.3253,127
1993,40,1,28.7674,127
1993,40,2,34.8516,127
1993,45,1,25.2028,127
1993,45,2,30.4347,127
1993,50,1,21.7695,127
1993,50,2,26.1686,127
1993,55,1,18.3878,127
1993,55,2,22.0383,127
1993,60,1,15.0957,127
1993,60,2,18.1313,127
1993,65,1,12.0117,127
1993,65,2,14.4895,127
1993,70,1,9.3127,127
1993,70,2,11.2095,127
1993,75,1,6.985,127
1993,75,2,8.3662,127
1993,80,1,5.2123,127
1993,80,2,6.0739,127
1994,0,1,59.4784,127
1994,0,2,69.6056,127
1994,5,1,57.7636,127
1994,5,2,67.7718,127
1994,10,1,52.9536,127
1994,10,2,62.9154,127
1994,15,1,48.1743,127
1994,15,2,58.091,127
1994,20,1,43.9142,127
1994,20,2,53.4563,127
1994,25,1,40.0318,127
1994,25,2,48.8161,127
1994,30,1,36.217,127
1994,30,2,44.1513,127
1994,35,1,32.4766,127
1994,35,2,39.5357,127
1994,40,1,28.8832,127
1994,40,2,35.0491,127
1994,45,1,25.3125,127
1994,45,2,30.6207,127
1994,50,1,21.8705,127
1994,50,2,26.3382,127
1994,55,1,18.4775,127
1994,55,2,22.19,127
1994,60,1,15.1858,127
1994,60,2,18.2699,127
1994,65,1,12.0765,127
1994,65,2,14.6037,127
1994,70,1,9.3513,127
1994,70,2,11.3026,127
1994,75,1,7.0159,127
1994,75,2,8.4345,127
1994,80,1,5.2364,127
1994,80,2,6.118,127
1995,0,1,59.879,127
1995,0,2,70.0727,127
1995,5,1,57.9482,127
1995,5,2,68.0363,127
1995,10,1,53.1282,127
1995,10,2,63.1695,127
1995,15,1,48.3426,127
1995,15,2,58.3383,127
1995,20,1,44.0874,127
1995,20,2,53.6938,127
1995,25,1,40.1898,127
1995,25,2,49.0455,127
1995,30,1,36.3635,127
1995,30,2,44.373,127
1995,35,1,32.6151,127
1995,35,2,39.7499,127
1995,40,1,29.0031,127
1995,40,2,35.2498,127
1995,45,1,25.4256,127
1995,45,2,30.8093,127
1995,50,1,21.9741,127
1995,50,2,26.5099,127
1995,55,1,18.5692,127
1995,55,2,22.3435,127
1995,60,1,15.2771,127
1995,60,2,18.4099,127
1995,65,1,12.142,127
1995,65,2,14.7192,127
1995,70,1,9.3903,127
1995,70,2,11.3967,127
1995,75,1,7.0468,127
1995,75,2,8.5038,127
1995,80,1,5.2603,127
1995,80,2,6.1631,127
1996,0,1,60.5019,127
1996,0,2,70.5732,127
1996,5,1,58.3949,127
1996,5,2,68.3606,127
1996,10,1,53.5731,127
1996,10,2,63.5091,127
1996,15,1,48.7741,127
1996,15,2,58.6729,127
1996,20,1,44.5253,127
1996,20,2,54.0209,127
1996,25,1,40.6532,127
1996,25,2,49.3667,127
1996,30,1,36.8118,127
1996,30,2,44.6893,127
1996,35,1,33.0288,127
1996,35,2,40.0522,127
1996,40,1,29.3951,127
1996,40,2,35.5488,127
1996,45,1,25.7992,127
1996,45,2,31.0986,127
1996,50,1,22.3553,127
1996,50,2,26.7904,127
1996,55,1,18.9168,127
1996,55,2,22.6138,127
1996,60,1,15.625,127
1996,60,2,18.6737,127
1996,65,1,12.4476,127
1996,65,2,14.9531,127
1996,70,1,9.6622,127
1996,70,2,11.6225,127
1996,75,1,7.2392,127
1996,75,2,8.673,127
1996,80,1,5.3503,127
1996,80,2,6.2507,127
1997,0,1,61.389,127
1997,0,2,71.1703,127
1997,5,1,59.1377,127
1997,5,2,68.803,127
1997,10,1,54.3045,127
1997,10,2,63.9522,127
1997,15,1,49.4954,127
1997,15,2,59.1075,127
1997,20,1,45.2415,127
1997,20,2,54.4372,127
1997,25,1,41.3663,127
1997,25,2,49.7674,127
1997,30,1,37.514,127
1997,30,2,45.0858,127
1997,35,1,33.6968,127
1997,35,2,40.4313,127
1997,40,1,30.0099,127
1997,40,2,35.9055,127
1997,45,1,26.3591,127
1997,45,2,31.4362,127
1997,50,1,22.9128,127
1997,50,2,27.1043,127
1997,55,1,19.3879,127
1997,55,2,22.9133,127
1997,60,1,16.059,127
1997,60,2,18.9788,127
1997,65,1,12.8525,127
1997,65,2,15.2355,127
1997,70,1,9.9958,127
1997,70,2,11.8754,127
1997,75,1,7.4624,127
1997,75,2,8.8526,127
1997,80,1,5.4505,127
1997,80,2,6.3426,127
1998,0,1,61.99,127
1998,0,2,71.3329,127
1998,5,1,59.6552,127
1998,5,2,68.8803,127
1998,10,1,54.8404,127
1998,10,2,64.065,127
1998,15,1,50.0328,127
1998,15,2,59.2356,127
1998,20,1,45.74,127
1998,20,2,54.5551,127
1998,25,1,41.8483,127
1998,25,2,49.8907,127
1998,30,1,37.9876,127
1998,30,2,45.2205,127
1998,35,1,34.1488,127
1998,35,2,40.5685,127
1998,40,1,30.4126,127
1998,40,2,36.0579,127
1998,45,1,26.7247,127
1998,45,2,31.6008,127
1998,50,1,23.2215,127
1998,50,2,27.2578,127
1998,55,1,19.6738,127
1998,55,2,23.0662,127
1998,60,1,16.3506,127
1998,60,2,19.1358,127
1998,65,1,13.1342,127
1998,65,2,15.3852,127
1998,70,1,10.2181,127
1998,70,2,11.9864,127
1998,75,1,7.6155,127
1998,75,2,8.9428,127
1998,80,1,5.5213,127
1998,80,2,6.3946,127
1999,0,1,62.5686,127
1999,0,2,72.0063,127
1999,5,1,60.0445,127
1999,5,2,69.3581,127
1999,10,1,55.1932,127
1999,10,2,64.499,127
1999,15,1,50.3672,127
1999,15,2,59.6458,127
1999,20,1,46.0622,127
1999,20,2,54.9445,127
1999,25,1,42.1833,127
1999,25,2,50.2653,127
1999,30,1,38.3548,127
1999,30,2,45.5824,127
1999,35,1,34.5221,127
1999,35,2,40.917,127
1999,40,1,30.7735,127
1999,40,2,36.3809,127
1999,45,1,27.0715,127
1999,45,2,31.9048,127
1999,50,1,23.531,127
1999,50,2,27.5459,127
1999,55,1,19.9668,127
1999,55,2,23.3355,127
1999,60,1,16.6186,127
1999,60,2,19.3684,127
1999,65,1,13.3813,127
1999,65,2,15.5977,127
1999,70,1,10.43,127
1999,70,2,12.1647,127
1999,75,1,7.7588,127
1999,75,2,9.068,127
1999,80,1,5.5945,127
1999,80,2,6.4733,127
2000,0,1,63.0033,127
2000,0,2,72.407,127
2000,5,1,60.3468,127
2000,5,2,69.6267,127
2000,10,1,55.4905,127
2000,10,2,64.7628,127
2000,15,1,50.6612,127
2000,15,2,59.906,127
2000,20,1,46.3511,127
2000,20,2,55.1957,127
2000,25,1,42.4882,127
2000,25,2,50.5122,127
2000,30,1,38.6948,127
2000,30,2,45.8281,127
2000,35,1,34.8701,127
