year_id,age_group_id,sex_id,ex,location_id
1990,0,1,73.4459,90
1990,0,2,79.7978,90
1990,5,1,69.1862,90
1990,5,2,75.3516,90
1990,10,1,64.2654,90
1990,10,2,70.4155,90
1990,15,1,59.3546,90
1990,15,2,65.4796,90
1990,20,1,54.5936,90
1990,20,2,60.579,90
1990,25,1,49.8246,90
1990,25,2,55.6513,90
1990,30,1,45.0739,90
1990,30,2,50.7819,90
1990,35,1,40.3438,90
1990,35,2,45.8988,90
1990,40,1,35.6589,90
1990,40,2,41.0858,90
1990,45,1,31.0428,90
1990,45,2,36.3322,90
1990,50,1,26.5592,90
1990,50,2,31.6829,90
1990,55,1,22.2205,90
1990,55,2,27.1026,90
1990,60,1,18.2452,90
1990,60,2,22.7035,90
1990,65,1,14.595,90
1990,65,2,18.5596,90
1990,70,1,11.3554,90
1990,70,2,14.6063,90
1990,75,1,8.6556,90
1990,75,2,11.0797,90
1990,80,1,6.3983,90
1990,80,2,8.0611,90
1991,0,1,74.0202,90
1991,0,2,80.089,90
1991,5,1,69.6377,90
1991,5,2,75.6741,90
1991,10,1,64.6965,90
1991,10,2,70.7555,90
1991,15,1,59.7488,90
1991,15,2,65.7935,90
1991,20,1,54.9409,90
1991,20,2,60.8794,90
1991,25,1,50.1956,90
1991,25,2,55.9634,90
1991,30,1,45.4288,90
1991,30,2,51.0551,90
1991,35,1,40.6614,90
1991,35,2,46.2045,90
1991,40,1,35.9757,90
1991,40,2,41.3939,90
1991,45,1,31.3117,90
1991,45,2,36.6274,90
1991,50,1,26.8208,90
1991,50,2,31.9639,90
1991,55,1,22.513,90
1991,55,2,27.4236,90
1991,60,1,18.5238,90
1991,60,2,23.021,90
1991,65,1,14.8565,90
1991,65,2,18.8124,90
1991,70,1,11.6149,90
1991,70,2,14.8916,90
1991,75,1,8.7859,90
1991,75,2,11.2777,90
1991,80,1,6.5046,90
1991,80,2,8.2227,90
1992,0,1,74.1689,90
1992,0,2,80.3547,90
1992,5,1,69.755,90
1992,5,2,75.88,90
1992,10,1,64.8075,90
1992,10,2,70.9409,90
1992,15,1,59.8887,90
1992,15,2,65.9712,90
1992,20,1,55.1169,90
1992,20,2,61.0489,90
1992,25,1,50.3944,90
1992,25,2,56.1362,90
1992,30,1,45.6378,90
1992,30,2,51.2404,90
1992,35,1,40.9082,90
1992,35,2,46.3746,90
1992,40,1,36.1642,90
1992,40,2,41.5261,90
1992,45,1,31.5081,90
1992,45,2,36.7488,90
1992,50,1,27.0149,90
1992,50,2,32.0902,90
1992,55,1,22.6817,90
1992,55,2,27.5411,90
1992,60,1,18.6889,90
1992,60,2,23.1841,90
1992,65,1,15.003,90
1992,65,2,18.9996,90
1992,70,1,11.6453,90
1992,70,2,15.04,90
1992,75,1,8.82,90
1992,75,2,11.4331,90
1992,80,1,6.515,90
1992,80,2,8.345,90
1993,0,1,74.2359,90
1993,0,2,80.2389,90
1993,5,1,69.7646,90
1993,5,2,75.704,90
1993,10,1,64.8177,90
1993,10,2,70.7441,90
1993,15,1,59.8875,90
1993,15,2,65.7851,90
1993,20,1,55.0955,90
1993,20,2,60.8767,90
1993,25,1,50.3106,90
1993,25,2,55.962,90
1993,30,1,45.5163,90
1993,30,2,51.0544,90
1993,35,1,40.7692,90
1993,35,2,46.1775,90
1993,40,1,36.0582,90
