year_id,age_group_id,sex_id,ex,location_id
1990,0,1,68.224,46
1990,0,2,76.179,46
1990,5,1,64.1575,46
1990,5,2,72.012,46
1990,10,1,59.2704,46
1990,10,2,67.0904,46
1990,15,1,54.3706,46
1990,15,2,62.1487,46
1990,20,1,49.6456,46
1990,20,2,57.2676,46
1990,25,1,45.2637,46
1990,25,2,52.3855,46
1990,30,1,40.8027,46
1990,30,2,47.516,46
1990,35,1,36.3484,46
1990,35,2,42.6746,46
1990,40,1,31.9261,46
1990,40,2,37.8937,46
1990,45,1,27.5797,46
1990,45,2,33.2,46
1990,50,1,23.5429,46
1990,50,2,28.6674,46
1990,55,1,19.8107,46
1990,55,2,24.2398,46
1990,60,1,16.3912,46
1990,60,2,20.0086,46
1990,65,1,13.2798,46
1990,65,2,16.0678,46
1990,70,1,10.4981,46
1990,70,2,12.4631,46
1990,75,1,8.0911,46
1990,75,2,9.2886,46
1990,80,1,6.0778,46
1990,80,2,6.6571,46
1991,0,1,65.6172,46
1991,0,2,75.7462,46
1991,5,1,61.6597,46
1991,5,2,71.7008,46
1991,10,1,56.8063,46
1991,10,2,66.8379,46
1991,15,1,51.938,46
1991,15,2,61.9131,46
1991,20,1,47.435,46
1991,20,2,57.0586,46
1991,25,1,43.6043,46
1991,25,2,52.2108,46
1991,30,1,39.6273,46
1991,30,2,47.3678,46
1991,35,1,35.5262,46
1991,35,2,42.5445,46
1991,40,1,31.3597,46
1991,40,2,37.7873,46
1991,45,1,27.1951,46
1991,45,2,33.124,46
1991,50,1,23.3001,46
1991,50,2,28.6202,46
1991,55,1,19.6421,46
1991,55,2,24.2157,46
1991,60,1,16.2819,46
1991,60,2,19.9971,46
1991,65,1,13.2223,46
1991,65,2,16.067,46
1991,70,1,10.4995,46
1991,70,2,12.4764,46
1991,75,1,8.1355,46
1991,75,2,9.3142,46
1991,80,1,6.1382,46
1991,80,2,6.6758,46
1992,0,1,67.2894,46
1992,0,2,76.2067,46
1992,5,1,63.2327,46
1992,5,2,72.0579,46
1992,10,1,58.3514,46
1992,10,2,67.1535,46
1992,15,1,53.4714,46
1992,15,2,62.2239,46
1992,20,1,48.8817,46
1992,20,2,57.355,46
1992,25,1,44.8373,46
1992,25,2,52.4939,46
1992,30,1,40.651,46
1992,30,2,47.6303,46
1992,35,1,36.3742,46
1992,35,2,42.7825,46
1992,40,1,32.0584,46
1992,40,2,37.9971,46
1992,45,1,27.776,46
1992,45,2,33.3055,46
1992,50,1,23.7433,46
1992,50,2,28.7609,46
