year_id,age_group_id,sex_id,ex,location_id
1990,0,1,58.7221,416
1990,0,2,64.4242,416
1990,5,1,57.3712,416
1990,5,2,62.5971,416
1990,10,1,52.808,416
1990,10,2,58.0523,416
1990,15,1,48.1217,416
1990,15,2,53.4141,416
1990,20,1,43.7624,416
1990,20,2,49.0235,416
1990,25,1,39.6662,416
1990,25,2,44.7186,416
1990,30,1,35.5276,416
1990,30,2,40.4314,416
1990,35,1,31.407,416
1990,35,2,36.1801,416
1990,40,1,27.3904,416
1990,40,2,32.004,416
1990,45,1,23.5354,416
1990,45,2,27.9108,416
1990,50,1,19.9017,416
1990,50,2,23.9451,416
1990,55,1,16.5352,416
1990,55,2,20.1371,416
1990,60,1,13.4585,416
1990,60,2,16.536,416
1990,65,1,10.7628,416
1990,65,2,13.1964,416
1990,70,1,8.4285,416
1990,70,2,10.2076,416
1990,75,1,6.4778,416
1990,75,2,7.6985,416
1990,80,1,4.9126,416
1990,80,2,5.708,416
1991,0,1,58.9036,416
1991,0,2,64.5679,416
1991,5,1,57.513,416
1991,5,2,62.7051,416
1991,10,1,52.9432,416
1991,10,2,58.1542,416
1991,15,1,48.2531,416
1991,15,2,53.512,416
1991,20,1,43.8872,416
1991,20,2,49.1158,416
1991,25,1,39.7803,416
1991,25,2,44.8045,416
1991,30,1,35.6304,416
1991,30,2,40.5108,416
1991,35,1,31.4983,416
1991,35,2,36.2532,416
1991,40,1,27.4695,416
1991,40,2,32.0709,416
1991,45,1,23.602,416
1991,45,2,27.9718,416
1991,50,1,19.9563,416
1991,50,2,24.0009,416
1991,55,1,16.5787,416
1991,55,2,20.1877,416
1991,60,1,13.4927,416
1991,60,2,16.5814,416
1991,65,1,10.7883,416
1991,65,2,13.2358,416
1991,70,1,8.4469,416
1991,70,2,10.2407,416
1991,75,1,6.49,416
1991,75,2,7.7247,416
1991,80,1,4.92,416
1991,80,2,5.7277,416
1992,0,1,57.5719,416
1992,0,2,62.8583,416
1992,5,1,56.473,416
1992,5,2,61.3252,416
1992,10,1,52.0279,416
1992,10,2,56.9448,416
1992,15,1,47.413,416
1992,15,2,52.4182,416
1992,20,1,43.1219,416
1992,20,2,48.1219,416
1992,25,1,39.0918,416
1992,25,2,43.9201,416
1992,30,1,35.0274,416
1992,30,2,39.7362,416
1992,35,1,30.9835,416
1992,35,2,35.5851,416
1992,40,1,27.0395,416
1992,40,2,31.5034,416
1992,45,1,23.2492,416
1992,45,2,27.4976,416
1992,50,1,19.6723,416
1992,50,2,23.6113,416
1992,55,1,16.353,416
