year_id,age_group_id,sex_id,ex,location_id
1990,0,1,68.3475,97
1990,0,2,74.8781,97
1990,5,1,65.6101,97
1990,5,2,71.9487,97
1990,10,1,60.7263,97
1990,10,2,67.0565,97
1990,15,1,55.8533,97
1990,15,2,62.1477,97
1990,20,1,51.1003,97
1990,20,2,57.2951,97
1990,25,1,46.4334,97
1990,25,2,52.4876,97
1990,30,1,41.7306,97
1990,30,2,47.6931,97
1990,35,1,37.0487,97
1990,35,2,42.9443,97
1990,40,1,32.4642,97
1990,40,2,38.2815,97
1990,45,1,28.0347,97
1990,45,2,33.6958,97
1990,50,1,23.8299,97
1990,50,2,29.2246,97
1990,55,1,19.9335,97
1990,55,2,24.9099,97
1990,60,1,16.3911,97
1990,60,2,20.7855,97
1990,65,1,13.185,97
1990,65,2,16.8479,97
1990,70,1,10.2803,97
1990,70,2,13.1413,97
1990,75,1,7.6348,97
1990,75,2,9.7379,97
1990,80,1,5.5557,97
1990,80,2,6.9536,97
1991,0,1,68.6811,97
1991,0,2,75.3437,97
1991,5,1,65.8929,97
1991,5,2,72.3761,97
1991,10,1,61.0156,97
1991,10,2,67.4755,97
1991,15,1,56.1385,97
1991,15,2,62.5723,97
1991,20,1,51.3943,97
1991,20,2,57.7325,97
1991,25,1,46.7205,97
1991,25,2,52.9098,97
1991,30,1,42.0454,97
1991,30,2,48.1345,97
1991,35,1,37.3865,97
1991,35,2,43.3784,97
1991,40,1,32.7992,97
1991,40,2,38.7115,97
1991,45,1,28.3856,97
1991,45,2,34.1442,97
1991,50,1,24.193,97
1991,50,2,29.6646,97
1991,55,1,20.2906,97
1991,55,2,25.3417,97
1991,60,1,16.7377,97
1991,60,2,21.1957,97
1991,65,1,13.5443,97
1991,65,2,17.2765,97
1991,70,1,10.6241,97
1991,70,2,13.5614,97
1991,75,1,7.9734,97
1991,75,2,10.1394,97
1991,80,1,5.8202,97
1991,80,2,7.2805,97
1992,0,1,68.6906,97
1992,0,2,75.4956,97
1992,5,1,65.8403,97
1992,5,2,72.4766,97
1992,10,1,60.9594,97
1992,10,2,67.5777,97
1992,15,1,56.0906,97
1992,15,2,62.6725,97
1992,20,1,51.3621,97
1992,20,2,57.8206,97
1992,25,1,46.7114,97
1992,25,2,52.9984,97
1992,30,1,42.0576,97
1992,30,2,48.2057,97
1992,35,1,37.4039,97
1992,35,2,43.4514,97
1992,40,1,32.8338,97
1992,40,2,38.7752,97
1992,45,1,28.4353,97
1992,45,2,34.2063,97
1992,50,1,24.2371,97
1992,50,2,29.7423,97
1992,55,1,20.3843,97
1992,55,2,25.4143,97
1992,60,1,16.8212,97
1992,60,2,21.2538,97
1992,65,1,13.6093,97
1992,65,2,17.3272,97
1992,70,1,10.6605,97
1992,70,2,13.6161,97
1992,75,1,8.0227,97
1992,75,2,10.1912,97
1992,80,1,5.8667,97
1992,80,2,7.311,97
1993,0,1,68.8916,97
1993,0,2,75.7069,97
1993,5,1,65.984,97
1993,5,2,72.6336,97
1993,10,1,61.0991,97
1993,10,2,67.7338,97
1993,15,1,56.2311,97
1993,15,2,62.8257,97
1993,20,1,51.5024,97
1993,20,2,57.9809,97
