year_id,age_group_id,sex_id,ex,location_id
1990,0,1,56.5795,369
1990,0,2,62.8234,369
1990,5,1,55.5773,369
1990,5,2,61.5418,369
1990,10,1,51.0856,369
1990,10,2,57.077,369
1990,15,1,46.4414,369
1990,15,2,52.4896,369
1990,20,1,42.1585,369
1990,20,2,48.1653,369
1990,25,1,38.1951,369
1990,25,2,43.9363,369
1990,30,1,34.1979,369
1990,30,2,39.7259,369
1990,35,1,30.2249,369
1990,35,2,35.5494,369
1990,40,1,26.3633,369
1990,40,2,31.4438,369
1990,45,1,22.6672,369
1990,45,2,27.4137,369
1990,50,1,19.1866,369
1990,50,2,23.4993,369
1990,55,1,15.9618,369
1990,55,2,19.7395,369
1990,60,1,13.0055,369
1990,60,2,16.1836,369
1990,65,1,10.4213,369
1990,65,2,12.8977,369
1990,70,1,8.1802,369
1990,70,2,9.9645,369
1990,75,1,6.3092,369
1990,75,2,7.5185,369
1990,80,1,4.8054,369
1990,80,2,5.5859,369
1991,0,1,56.8953,369
1991,0,2,63.0159,369
1991,5,1,55.8214,369
1991,5,2,61.6628,369
1991,10,1,51.3172,369
1991,10,2,57.1871,369
1991,15,1,46.6658,369
1991,15,2,52.5926,369
1991,20,1,42.3714,369
1991,20,2,48.2586,369
1991,25,1,38.389,369
1991,25,2,44.0183,369
1991,30,1,34.372,369
1991,30,2,39.7966,369
1991,35,1,30.3786,369
1991,35,2,35.6093,369
1991,40,1,26.496,369
1991,40,2,31.4938,369
1991,45,1,22.7788,369
1991,45,2,27.4553,369
1991,50,1,19.2783,369
1991,50,2,23.5344,369
1991,55,1,16.0356,369
1991,55,2,19.7688,369
1991,60,1,13.0646,369
1991,60,2,16.2078,369
1991,65,1,10.4669,369
1991,65,2,12.916,369
1991,70,1,8.2147,369
1991,70,2,9.9773,369
1991,75,1,6.3338,369
1991,75,2,7.5253,369
1991,80,1,4.8223,369
1991,80,2,5.5879,369
1992,0,1,57.195,369
1992,0,2,63.2956,369
1992,5,1,56.0261,369
1992,5,2,61.8492,369
1992,10,1,51.5081,369
1992,10,2,57.36,369
1992,15,1,46.8489,369
1992,15,2,52.7572,369
1992,20,1,42.5433,369
1992,20,2,48.4129,369
1992,25,1,38.5435,369
1992,25,2,44.1611,369
1992,30,1,34.5089,369
1992,30,2,39.9275,369
1992,35,1,30.498,369
1992,35,2,35.7286,369
1992,40,1,26.5975,369
1992,40,2,31.602,369
1992,45,1,22.8626,369
1992,45,2,27.5532,369
1992,50,1,19.3461,369
1992,50,2,23.6239,369
1992,55,1,16.0893,369
1992,55,2,19.8501,369
1992,60,1,13.1074,369
1992,60,2,16.2812,369
1992,65,1,10.5,369
1992,65,2,12.9798,369
1992,70,1,8.2401,369
1992,70,2,10.0309,369
1992,75,1,6.352,369
1992,75,2,7.5671,369
1992,80,1,4.8346,369
1992,80,2,5.6186,369
1993,0,1,57.4812,369
1993,0,2,63.4958,369
1993,5,1,56.1964,369
1993,5,2,61.9369,369
1993,10,1,51.6631,369
1993,10,2,57.4367,369
1993,15,1,46.9954,369
1993,15,2,52.8286,369
1993,20,1,42.6789,369
1993,20,2,48.4811,369
1993,25,1,38.6638,369
1993,25,2,44.2256,369
1993,30,1,34.615,369
1993,30,2,39.988,369
1993,35,1,30.5905,369
1993,35,2,35.7847,369
1993,40,1,26.6764,369
1993,40,2,31.654,369
1993,45,1,22.9286,369
1993,45,2,27.6016,369
1993,50,1,19.4008,369
1993,50,2,23.6704,369
1993,55,1,16.1345,369
1993,55,2,19.8948,369
1993,60,1,13.1456,369
1993,60,2,16.3249,369
1993,65,1,10.5321,369
1993,65,2,13.0199,369
1993,70,1,8.2674,369
