year_id,age_group_id,sex_id,ex,location_id
1990,0,1,70.9425,79
1990,0,2,78.8817,79
1990,5,1,66.4431,79
1990,5,2,74.396,79
1990,10,1,61.5172,79
1990,10,2,69.4606,79
1990,15,1,56.5932,79
1990,15,2,64.5028,79
1990,20,1,51.8734,79
1990,20,2,59.6527,79
1990,25,1,47.2721,79
1990,25,2,54.8055,79
1990,30,1,42.5948,79
1990,30,2,49.9083,79
1990,35,1,37.999,79
1990,35,2,45.0595,79
1990,40,1,33.5074,79
1990,40,2,40.227,79
1990,45,1,29.1345,79
1990,45,2,35.5205,79
1990,50,1,24.9175,79
1990,50,2,30.8899,79
1990,55,1,20.8806,79
1990,55,2,26.3688,79
1990,60,1,17.1173,79
1990,60,2,21.9175,79
1990,65,1,13.7432,79
1990,65,2,17.6993,79
1990,70,1,10.7606,79
1990,70,2,13.8225,79
1990,75,1,8.2055,79
1990,75,2,10.4246,79
1990,80,1,6.0689,79
1990,80,2,7.4812,79
1991,0,1,71.3343,79
1991,0,2,79.3261,79
1991,5,1,66.8699,79
1991,5,2,74.8269,79
1991,10,1,61.9359,79
1991,10,2,69.8858,79
1991,15,1,56.9934,79
1991,15,2,64.9297,79
1991,20,1,52.252,79
1991,20,2,60.0195,79
1991,25,1,47.6205,79
1991,25,2,55.1346,79
1991,30,1,42.9582,79
1991,30,2,50.2346,79
1991,35,1,38.3825,79
1991,35,2,45.3727,79
1991,40,1,33.9232,79
1991,40,2,40.605,79
1991,45,1,29.5384,79
1991,45,2,35.8788,79
1991,50,1,25.3124,79
1991,50,2,31.2338,79
1991,55,1,21.2043,79
1991,55,2,26.6942,79
1991,60,1,17.3865,79
1991,60,2,22.2597,79
1991,65,1,14.0056,79
1991,65,2,18.0314,79
1991,70,1,11.0455,79
1991,70,2,14.0796,79
1991,75,1,8.4422,79
1991,75,2,10.5835,79
1991,80,1,6.3023,79
1991,80,2,7.6827,79
1992,0,1,71.6743,79
1992,0,2,79.4402,79
1992,5,1,67.1495,79
1992,5,2,74.8489,79
1992,10,1,62.2052,79
1992,10,2,69.9293,79
1992,15,1,57.2589,79
1992,15,2,64.9979,79
1992,20,1,52.4819,79
1992,20,2,60.1079,79
1992,25,1,47.8145,79
1992,25,2,55.2179,79
1992,30,1,43.1254,79
1992,30,2,50.3344,79
1992,35,1,38.5049,79
1992,35,2,45.4622,79
1992,40,1,34.0088,79
1992,40,2,40.6767,79
1992,45,1,29.6189,79
1992,45,2,35.9534,79
1992,50,1,25.3695,79
1992,50,2,31.3479,79
1992,55,1,21.2796,79
1992,55,2,26.7809,79
1992,60,1,17.3881,79
1992,60,2,22.3455,79
1992,65,1,13.9506,79
1992,65,2,18.1034,79
1992,70,1,10.8725,79
1992,70,2,14.2024,79
1992,75,1,8.2767,79
1992,75,2,10.6837,79
1992,80,1,6.1991,79
1992,80,2,7.7626,79
1993,0,1,72.1101,79
1993,0,2,79.4814,79
1993,5,1,67.5452,79
1993,5,2,74.8411,79
1993,10,1,62.618,79
1993,10,2,69.8823,79
1993,15,1,57.6717,79
1993,15,2,64.9286,79
1993,20,1,52.8724,79
1993,20,2,60.0033,79
1993,25,1,48.1387,79
1993,25,2,55.1035,79
1993,30,1,43.4792,79
1993,30,2,50.2225,79
1993,35,1,38.8282,79
1993,35,2,45.3609,79
1993,40,1,34.2512,79
1993,40,2,40.5575,79
1993,45,1,29.8328,79
1993,45,2,35.8202,79
1993,50,1,25.539,79
1993,50,2,31.1725,79
1993,55,1,21.4374,79
1993,55,2,26.631,79
1993,60,1,17.5757,79
1993,60,2,22.1829,79
1993,65,1,14.0442,79
1993,65,2,17.9367,79
1993,70,1,10.9345,79
1993,70,2,13.9766,79
1993,75,1,8.2915,79
1993,75,2,10.4519,79
1993,80,1,6.1105,79
1993,80,2,7.4541,79
1994,0,1,72.7954,79
1994,0,2,80.1488,79
1994,5,1,68.234,79
1994,5,2,75.5617,79
1994,10,1,63.2774,79
1994,10,2,70.6123,79
1994,15,1,58.3384,79
1994,15,2,65.6628,79
1994,20,1,53.5753,79
1994,20,2,60.7434,79
1994,25,1,48.898,79
1994,25,2,55.8493,79
1994,30,1,44.2012,79
1994,30,2,50.9806,79
1994,35,1,39.4974,79
1994,35,2,46.1029,79
1994,40,1,34.9442,79
1994,40,2,41.2965,79
1994,45,1,30.5486,79
1994,45,2,36.5408,79
1994,50,1,26.2701,79
1994,50,2,31.8837,79
1994,55,1,22.0995,79
1994,55,2,27.3548,79
1994,60,1,18.165,79
1994,60,2,22.8578,79
1994,65,1,14.6374,79
1994,65,2,18.5824,79
1994,70,1,11.4319,79
1994,70,2,14.554,79
1994,75,1,8.7588,79
1994,75,2,10.9624,79
1994,80,1,6.5107,79
1994,80,2,7.9041,79
1995,0,1,72.815,79
1995,0,2,80.2172,79
1995,5,1,68.1854,79
1995,5,2,75.5817,79
1995,10,1,63.2447,79
1995,10,2,70.6247,79
1995,15,1,58.3107,79
1995,15,2,65.6648,79
1995,20,1,53.5435,79
1995,20,2,60.7311,79
1995,25,1,48.8036,79
1995,25,2,55.825,79
1995,30,1,44.0807,79
1995,30,2,50.9371,79
1995,35,1,39.4141,79
1995,35,2,46.0541,79
1995,40,1,34.8403,79
1995,40,2,41.2531,79
1995,45,1,30.402,79
1995,45,2,36.5136,79
1995,50,1,26.1195,79
1995,50,2,31.8607,79
1995,55,1,22.0147,79
1995,55,2,27.3484,79
1995,60,1,18.1035,79
1995,60,2,22.9002,79
1995,65,1,14.5108,79
1995,65,2,18.5938,79
1995,70,1,11.373,79
1995,70,2,14.5629,79
1995,75,1,8.6902,79
1995,75,2,10.9103,79
1995,80,1,6.4524,79
1995,80,2,7.8931,79
1996,0,1,73.0329,79
1996,0,2,80.549,79
1996,5,1,68.4027,79
1996,5,2,75.8934,79
1996,10,1,63.4593,79
1996,10,2,70.9482,79
1996,15,1,58.5382,79
1996,15,2,65.9926,79
1996,20,1,53.7092,79
1996,20,2,61.0743,79
1996,25,1,49.0062,79
1996,25,2,56.1659,79
1996,30,1,44.3222,79
1996,30,2,51.2448,79
1996,35,1,39.6474,79
1996,35,2,46.3787,79
1996,40,1,35.0794,79
1996,40,2,41.5642,79
1996,45,1,30.6489,79
1996,45,2,36.8444,79
1996,50,1,26.37,79
1996,50,2,32.1828,79
1996,55,1,22.194,79
1996,55,2,27.5877,79
1996,60,1,18.2983,79
1996,60,2,23.1135,79
1996,65,1,14.6468,79
1996,65,2,18.7733,79
1996,70,1,11.4714,79
1996,70,2,14.7308,79
1996,75,1,8.72,79
1996,75,2,11.0766,79
1996,80,1,6.4849,79
1996,80,2,7.9577,79
1997,0,1,73.4346,79
1997,0,2,80.5117,79
1997,5,1,68.8165,79
1997,5,2,75.8635,79
1997,10,1,63.9011,79
1997,10,2,70.9193,79
1997,15,1,58.9554,79
1997,15,2,65.9723,79
1997,20,1,54.1275,79
1997,20,2,61.0567,79
1997,25,1,49.4258,79
1997,25,2,56.1385,79
1997,30,1,44.7123,79
1997,30,2,51.2346,79
1997,35,1,39.997,79
1997,35,2,46.3725,79
1997,40,1,35.4196,79
1997,40,2,41.5453,79
1997,45,1,30.9792,79
1997,45,2,36.8326,79
1997,50,1,26.6653,79
1997,50,2,32.213,79
1997,55,1,22.5646,79
1997,55,2,27.6589,79
1997,60,1,18.6495,79
1997,60,2,23.1719,79
1997,65,1,14.9546,79
1997,65,2,18.8846,79
1997,70,1,11.6951,79
1997,70,2,14.8375,79
1997,75,1,8.9064,79
1997,75,2,11.1678,79
1997,80,1,6.5659,79
1997,80,2,8.0533,79
1998,0,1,73.5155,79
1998,0,2,80.8472,79
1998,5,1,68.9087,79
1998,5,2,76.1962,79
1998,10,1,63.9453,79
1998,10,2,71.2293,79
1998,15,1,58.9971,79
1998,15,2,66.2781,79
1998,20,1,54.1859,79
1998,20,2,61.3633,79
1998,25,1,49.4241,79
1998,25,2,56.4842,79
1998,30,1,44.6827,79
1998,30,2,51.5724,79
1998,35,1,39.987,79
1998,35,2,46.7101,79
1998,40,1,35.385,79
1998,40,2,41.876,79
1998,45,1,30.9308,79
1998,45,2,37.1217,79
1998,50,1,26.6378,79
1998,50,2,32.4851,79
1998,55,1,22.5484,79
1998,55,2,27.9543,79
1998,60,1,18.5963,79
1998,60,2,23.4724,79
1998,65,1,14.9322,79
1998,65,2,19.1413,79
1998,70,1,11.6802,79
1998,70,2,15.0344,79
1998,75,1,8.8548,79
1998,75,2,11.3849,79
1998,80,1,6.5452,79
1998,80,2,8.2522,79
1999,0,1,73.7385,79
1999,0,2,81.0258,79
1999,5,1,69.0875,79
1999,5,2,76.3654,79
1999,10,1,64.1575,79
1999,10,2,71.4204,79
1999,15,1,59.2071,79
1999,15,2,66.4746,79
1999,20,1,54.4028,79
1999,20,2,61.5738,79
1999,25,1,49.6824,79
1999,25,2,56.6762,79
