year_id,age_group_id,sex_id,ex,location_id
1990,0,1,52.2936,143
1990,0,2,63.3726,143
1990,5,1,52.0154,143
1990,5,2,63.5342,143
1990,10,1,47.882,143
1990,10,2,59.3318,143
1990,15,1,43.4664,143
1990,15,2,54.7212,143
1990,20,1,39.6544,143
1990,20,2,50.1494,143
1990,25,1,36.606,143
1990,25,2,45.6704,143
1990,30,1,33.4651,143
1990,30,2,41.233,143
1990,35,1,30.0686,143
1990,35,2,36.81,143
1990,40,1,26.6101,143
1990,40,2,32.4437,143
1990,45,1,23.1346,143
1990,45,2,28.1974,143
1990,50,1,19.7446,143
1990,50,2,24.1093,143
1990,55,1,16.5176,143
1990,55,2,20.1767,143
1990,60,1,13.5371,143
1990,60,2,16.4455,143
1990,65,1,10.8385,143
1990,65,2,13.0305,143
1990,70,1,8.4647,143
1990,70,2,10.0451,143
1990,75,1,6.4501,143
1990,75,2,7.5514,143
1990,80,1,4.684,143
1990,80,2,5.3865,143
1991,0,1,56.6272,143
1991,0,2,66.2667,143
1991,5,1,55.762,143
1991,5,2,65.5428,143
1991,10,1,51.4599,143
1991,10,2,61.0517,143
1991,15,1,46.9542,143
1991,15,2,56.3337,143
1991,20,1,42.8805,143
1991,20,2,51.6813,143
1991,25,1,39.3423,143
1991,25,2,47.1143,143
1991,30,1,35.7302,143
1991,30,2,42.582,143
1991,35,1,31.9704,143
1991,35,2,38.0722,143
1991,40,1,28.1941,143
1991,40,2,33.6189,143
1991,45,1,24.4569,143
1991,45,2,29.2685,143
1991,50,1,20.8371,143
1991,50,2,25.0628,143
1991,55,1,17.4083,143
1991,55,2,21.0186,143
1991,60,1,14.2389,143
1991,60,2,17.1749,143
1991,65,1,11.3753,143
1991,65,2,13.6311,143
1991,70,1,8.8475,143
1991,70,2,10.4944,143
1991,75,1,6.6981,143
1991,75,2,7.8468,143
1991,80,1,4.8909,143
1991,80,2,5.6302,143
1992,0,1,61.7304,143
1992,0,2,68.9022,143
1992,5,1,60.33,143
1992,5,2,67.3574,143
1992,10,1,55.8716,143
1992,10,2,62.6108,143
1992,15,1,51.2787,143
1992,15,2,57.7985,143
1992,20,1,46.8721,143
1992,20,2,53.0749,143
1992,25,1,42.6594,143
1992,25,2,48.4287,143
1992,30,1,38.4104,143
1992,30,2,43.8109,143
1992,35,1,34.1629,143
1992,35,2,39.2228,143
1992,40,1,29.9805,143
1992,40,2,34.6885,143
1992,45,1,25.9183,143
1992,45,2,30.2379,143
1992,50,1,22.0211,143
1992,50,2,25.9209,143
1992,55,1,18.3592,143
1992,55,2,21.7727,143
1992,60,1,14.9763,143
1992,60,2,17.8257,143
1992,65,1,11.9328,143
1992,65,2,14.1664,143
1992,70,1,9.2418,143
1992,70,2,10.8938,143
1992,75,1,6.9546,143
1992,75,2,8.1099,143
1992,80,1,5.1061,143
1992,80,2,5.8507,143
1993,0,1,61.7922,143
1993,0,2,68.7649,143
1993,5,1,60.3182,143
1993,5,2,67.1425,143
1993,10,1,55.8653,143
1993,10,2,62.4078,143
1993,15,1,51.2776,143
1993,15,2,57.6037,143
1993,20,1,46.8696,143
1993,20,2,52.8931,143
1993,25,1,42.6459,143
1993,25,2,48.2622,143
1993,30,1,38.3874,143
1993,30,2,43.66,143
1993,35,1,34.135,143
1993,35,2,39.0876,143
1993,40,1,29.9514,143
1993,40,2,34.5683,143
1993,45,1,25.8906,143
1993,45,2,30.1311,143
1993,50,1,21.9956,143
1993,50,2,25.8264,143
1993,55,1,18.3372,143
1993,55,2,21.691,143
1993,60,1,14.9572,143
1993,60,2,17.757,143
1993,65,1,11.9174,143
1993,65,2,14.1122,143
1993,70,1,9.2298,143
1993,70,2,10.853,143
1993,75,1,6.9455,143
1993,75,2,8.0818,143
1993,80,1,5.101,143
1993,80,2,5.8343,143
1994,0,1,61.6295,143
