year_id,age_group_id,sex_id,ex,location_id
1990,0,1,75.1702,396
1990,0,2,80.4005,396
1990,5,1,71.1367,396
1990,5,2,76.2347,396
1990,10,1,66.2062,396
1990,10,2,71.2694,396
1990,15,1,61.2724,396
1990,15,2,66.2945,396
1990,20,1,56.4314,396
1990,20,2,61.3314,396
1990,25,1,51.6155,396
1990,25,2,56.3725,396
1990,30,1,46.7708,396
1990,30,2,51.4191,396
1990,35,1,41.9252,396
1990,35,2,46.4824,396
1990,40,1,37.1123,396
1990,40,2,41.577,396
1990,45,1,32.3702,396
1990,45,2,36.7272,396
1990,50,1,27.7579,396
1990,50,2,31.9629,396
1990,55,1,23.3428,396
1990,55,2,27.3121,396
1990,60,1,19.1982,396
1990,60,2,22.7883,396
1990,65,1,15.383,396
1990,65,2,18.4776,396
1990,70,1,11.9664,396
1990,70,2,14.4591,396
1990,75,1,9.0088,396
1990,75,2,10.8741,396
1990,80,1,6.5697,396
1990,80,2,7.866,396
1991,0,1,75.3247,396
1991,0,2,80.5643,396
1991,5,1,71.2473,396
1991,5,2,76.3608,396
1991,10,1,66.3143,396
1991,10,2,71.3946,396
1991,15,1,61.3787,396
1991,15,2,66.4193,396
1991,20,1,56.5353,396
1991,20,2,61.4559,396
1991,25,1,51.7177,396
1991,25,2,56.4968,396
1991,30,1,46.8721,396
1991,30,2,51.5429,396
1991,35,1,42.0258,396
1991,35,2,46.6057,396
1991,40,1,37.2121,396
1991,40,2,41.6995,396
1991,45,1,32.469,396
1991,45,2,36.8485,396
1991,50,1,27.8549,396
1991,50,2,32.0826,396
1991,55,1,23.437,396
1991,55,2,27.4295,396
1991,60,1,19.2872,396
1991,60,2,22.9027,396
1991,65,1,15.4644,396
1991,65,2,18.5867,396
1991,70,1,12.037,396
1991,70,2,14.5593,396
1991,75,1,9.0663,396
1991,75,2,10.9593,396
1991,80,1,6.6123,396
1991,80,2,7.9306,396
1992,0,1,75.4907,396
1992,0,2,80.7774,396
1992,5,1,71.3569,396
1992,5,2,76.5268,396
1992,10,1,66.4211,396
1992,10,2,71.5593,396
1992,15,1,61.4834,396
1992,15,2,66.5835,396
1992,20,1,56.6377,396
1992,20,2,61.6196,396
1992,25,1,51.8193,396
1992,25,2,56.6598,396
1992,30,1,46.9739,396
1992,30,2,51.7052,396
1992,35,1,42.1283,396
1992,35,2,46.767,396
1992,40,1,37.3153,396
1992,40,2,41.8594,396
1992,45,1,32.5732,396
1992,45,2,37.0065,396
1992,50,1,27.9598,396
1992,50,2,32.2378,396
1992,55,1,23.5416,396
1992,55,2,27.581,396
1992,60,1,19.3888,396
1992,60,2,23.0497,396
1992,65,1,15.5599,396
1992,65,2,18.7262,396
1992,70,1,12.1223,396
1992,70,2,14.6864,396
1992,75,1,9.1377,396
1992,75,2,11.0665,396
1992,80,1,6.6666,396
1992,80,2,8.0107,396
1993,0,1,75.7164,396
1993,0,2,81.0248,396
1993,5,1,71.52,396
1993,5,2,76.7217,396
1993,10,1,66.5808,396
1993,10,2,71.753,396
1993,15,1,61.6406,396
1993,15,2,66.7765,396
1993,20,1,56.7916,396
1993,20,2,61.8122,396
1993,25,1,51.9715,396
1993,25,2,56.852,396
1993,30,1,47.1255,396
1993,30,2,51.8968,396
1993,35,1,42.2798,396
1993,35,2,46.9577,396
1993,40,1,37.4665,396
1993,40,2,42.049,396
1993,45,1,32.724,396
1993,45,2,37.1943,396
1993,50,1,28.1094,396
1993,50,2,32.423,396
1993,55,1,23.6884,396
1993,55,2,27.7627,396
1993,60,1,19.529,396
1993,60,2,23.2268,396
1993,65,1,15.6893,396
1993,65,2,18.8952,396
1993,70,1,12.2356,396
1993,70,2,14.8416,396
1993,75,1,9.231,396
1993,75,2,11.1984,396
1993,80,1,6.7363,396
1993,80,2,8.1104,396
1994,0,1,76.0099,396
1994,0,2,81.309,396
1994,5,1,71.75,396
1994,5,2,76.9526,396
1994,10,1,66.8071,396
1994,10,2,71.9824,396
1994,15,1,61.8639,396
1994,15,2,67.0053,396
1994,20,1,57.0107,396
1994,20,2,62.0405,396
1994,25,1,52.1874,396
1994,25,2,57.0798,396
1994,30,1,47.3398,396
1994,30,2,52.1238,396
1994,35,1,42.4927,396
1994,35,2,47.1837,396
1994,40,1,37.6777,396
1994,40,2,42.2734,396
1994,45,1,32.933,396
1994,45,2,37.4165,396
1994,50,1,28.3146,396
1994,50,2,32.6419,396
1994,55,1,23.8872,396
1994,55,2,27.9771,396
1994,60,1,19.7164,396
1994,60,2,23.4354,396
1994,65,1,15.86,396
1994,65,2,19.0942,396
1994,70,1,12.3833,396
1994,70,2,15.0241,396
1994,75,1,9.3513,396
1994,75,2,11.3539,396
1994,80,1,6.8258,396
1994,80,2,8.2289,396
1995,0,1,76.4086,396
1995,0,2,81.5926,396
1995,5,1,72.0874,396
1995,5,2,77.1853,396
1995,10,1,67.1404,396
1995,10,2,72.2138,396
1995,15,1,62.1939,396
1995,15,2,67.236,396
1995,20,1,57.3353,396
1995,20,2,62.2707,396
1995,25,1,52.5073,396
1995,25,2,57.3094,396
1995,30,1,47.6566,396
1995,30,2,52.3526,396
1995,35,1,42.8068,396
1995,35,2,47.4114,396
1995,40,1,37.9885,396
1995,40,2,42.4996,396
1995,45,1,33.2394,396
1995,45,2,37.6404,396
1995,50,1,28.614,396
1995,50,2,32.8626,396
1995,55,1,24.1756,396
1995,55,2,28.1931,396
1995,60,1,19.9873,396
1995,60,2,23.6456,396
1995,65,1,16.1061,396
1995,65,2,19.2945,396
1995,70,1,12.597,396
1995,70,2,15.2078,396
1995,75,1,9.527,396
1995,75,2,11.5102,396
1995,80,1,6.9597,396
1995,80,2,8.3474,396
1996,0,1,76.7297,396
1996,0,2,81.8678,396
1996,5,1,72.3521,396
1996,5,2,77.4135,396
1996,10,1,67.4017,396
1996,10,2,72.4409,396
1996,15,1,62.4524,396
1996,15,2,67.4627,396
1996,20,1,57.5892,396
1996,20,2,62.4973,396
