year_id,age_group_id,sex_id,ex,location_id
1990,0,1,71.9426,140
1990,0,2,73.3969,140
1990,5,1,68.6597,140
1990,5,2,70.0339,140
1990,10,1,63.8084,140
1990,10,2,65.1933,140
1990,15,1,58.8981,140
1990,15,2,60.2903,140
1990,20,1,54.0777,140
1990,20,2,55.4518,140
1990,25,1,49.3001,140
1990,25,2,50.6575,140
1990,30,1,44.5008,140
1990,30,2,45.891,140
1990,35,1,39.7007,140
1990,35,2,41.1523,140
1990,40,1,34.9359,140
1990,40,2,36.4626,140
1990,45,1,30.2592,140
1990,45,2,31.8546,140
1990,50,1,25.7471,140
1990,50,2,27.3756,140
1990,55,1,21.4601,140
1990,55,2,23.0533,140
1990,60,1,17.4769,140
1990,60,2,18.9178,140
1990,65,1,13.8256,140
1990,65,2,15.0446,140
1990,70,1,10.5462,140
1990,70,2,11.5504,140
1990,75,1,7.7584,140
1990,75,2,8.555,140
1990,80,1,5.5389,140
1990,80,2,6.1314,140
1991,0,1,72.0304,140
1991,0,2,73.4566,140
1991,5,1,68.7041,140
1991,5,2,70.0525,140
1991,10,1,63.8499,140
1991,10,2,65.2097,140
1991,15,1,58.9373,140
1991,15,2,60.3047,140
1991,20,1,54.1124,140
1991,20,2,55.4631,140
1991,25,1,49.3292,140
1991,25,2,50.6653,140
1991,30,1,44.5248,140
1991,30,2,45.8951,140
1991,35,1,39.7193,140
1991,35,2,41.1527,140
1991,40,1,34.9485,140
1991,40,2,36.4585,140
1991,45,1,30.2644,140
1991,45,2,31.8456,140
1991,50,1,25.7428,140
1991,50,2,27.3606,140
1991,55,1,21.444,140
1991,55,2,23.0306,140
1991,60,1,17.4456,140
1991,60,2,18.8852,140
1991,65,1,13.7739,140
1991,65,2,14.9985,140
1991,70,1,10.4672,140
1991,70,2,11.4858,140
1991,75,1,7.6553,140
1991,75,2,8.4736,140
1991,80,1,5.4335,140
1991,80,2,6.0484,140
1992,0,1,72.123,140
1992,0,2,73.599,140
1992,5,1,68.7384,140
1992,5,2,70.1416,140
1992,10,1,63.8806,140
1992,10,2,65.2953,140
1992,15,1,58.966,140
1992,15,2,60.3878,140
1992,20,1,54.1373,140
1992,20,2,55.5421,140
1992,25,1,49.3493,140
1992,25,2,50.7397,140
1992,30,1,44.5403,140
1992,30,2,45.9642,140
1992,35,1,39.7303,140
1992,35,2,41.2163,140
1992,40,1,34.9544,140
1992,40,2,36.5159,140
1992,45,1,30.2641,140
1992,45,2,31.8959,140
1992,50,1,25.7346,140
1992,50,2,27.4024,140
1992,55,1,21.4259,140
1992,55,2,23.0617,140
1992,60,1,17.4154,140
1992,60,2,18.9029,140
1992,65,1,13.7276,140
1992,65,2,14.9983,140
1992,70,1,10.3995,140
1992,70,2,11.4622,140
1992,75,1,7.5685,140
1992,75,2,8.4271,140
1992,80,1,5.3445,140
1992,80,2,5.9925,140
1993,0,1,72.2276,140
1993,0,2,73.8372,140
1993,5,1,68.7679,140
1993,5,2,70.3121,140
1993,10,1,63.9059,140
1993,10,2,65.4607,140
1993,15,1,58.9896,140
1993,15,2,60.5503,140
1993,20,1,54.1577,140
1993,20,2,55.6997,140
1993,25,1,49.3657,140
1993,25,2,50.8912,140
1993,30,1,44.5529,140
1993,30,2,46.1087,140
1993,35,1,39.7392,140
1993,35,2,41.3535,140
1993,40,1,34.9591,140
1993,40,2,36.6448,140
1993,45,1,30.2639,140
1993,45,2,32.0154,140
1993,50,1,25.7282,140
1993,50,2,27.5108,140
1993,55,1,21.4117,140
1993,55,2,23.1561,140
1993,60,1,17.3922,140
1993,60,2,18.9801,140
1993,65,1,13.6931,140
1993,65,2,15.0529,140
1993,70,1,10.35,140
1993,70,2,11.4884,140
1993,75,1,7.5052,140
1993,75,2,8.4239,140
1993,80,1,5.2787,140
1993,80,2,5.971,140
1994,0,1,72.3511,140
1994,0,2,74.1504,140
1994,5,1,68.8024,140
1994,5,2,70.5447,140
1994,10,1,63.9353,140
1994,10,2,65.6871,140
1994,15,1,59.0178,140
1994,15,2,60.7734,140
1994,20,1,54.1833,140
1994,20,2,55.9173,140
1994,25,1,49.3882,140
1994,25,2,51.1017,140
1994,30,1,44.5721,140
1994,30,2,46.3109,140
1994,35,1,39.7553,140
1994,35,2,41.5468,140
1994,40,1,34.972,140
1994,40,2,36.8281,140
1994,45,1,30.2728,140
1994,45,2,32.1873,140
1994,50,1,25.7318,140
1994,50,2,27.669,140
1994,55,1,21.4087,140
1994,55,2,23.2975,140
1994,60,1,17.3815,140
1994,60,2,19.1013,140
1994,65,1,13.6734,140
1994,65,2,15.1482,140
1994,70,1,10.3188,140
1994,70,2,11.5518,140
1994,75,1,7.4632,140
1994,75,2,8.4536,140
1994,80,1,5.233,140
1994,80,2,5.9757,140
1995,0,1,72.4968,140
1995,0,2,74.5104,140
1995,5,1,68.8516,140
1995,5,2,70.8161,140
1995,10,1,63.979,140
1995,10,2,65.9515,140
1995,15,1,59.0604,140
1995,15,2,61.0345,140
1995,20,1,54.2241,140
1995,20,2,56.1725,140
1995,25,1,49.4266,140
1995,25,2,51.3493,140
1995,30,1,44.6078,140
1995,30,2,46.5493,140
1995,35,1,39.7886,140
1995,35,2,41.7753,140
1995,40,1,35.0025,140
1995,40,2,37.0452,140
1995,45,1,30.3,140
1995,45,2,32.3912,140
1995,50,1,25.754,140
1995,50,2,27.857,140
1995,55,1,21.424,140
1995,55,2,23.4665,140
1995,60,1,17.3888,140
1995,60,2,19.2482,140
1995,65,1,13.6711,140
1995,65,2,15.2672,140
1995,70,1,10.3054,140
1995,70,2,11.6372,140
1995,75,1,7.439,140
1995,75,2,8.5031,140
1995,80,1,5.2029,140
1995,80,2,5.9968,140
1996,0,1,72.6665,140
1996,0,2,74.8876,140
1996,5,1,68.9247,140
1996,5,2,71.1035,140
1996,10,1,64.0467,140
1996,10,2,66.2318,140
1996,15,1,59.1272,140
1996,15,2,61.3115,140
1996,20,1,54.2899,140
1996,20,2,56.4435,140
1996,25,1,49.4907,140
1996,25,2,51.6125,140
1996,30,1,44.6696,140
1996,30,2,46.8028,140
1996,35,1,39.8483,140
1996,35,2,42.0182,140
1996,40,1,35.06,140
1996,40,2,37.2758,140
1996,45,1,30.3544,140
1996,45,2,32.607,140
1996,50,1,25.8032,140
1996,50,2,28.0552,140
1996,55,1,21.4651,140
1996,55,2,23.6442,140
1996,60,1,17.4196,140
1996,60,2,19.4027,140
1996,65,1,13.689,140
1996,65,2,15.3931,140
1996,70,1,10.3091,140
1996,70,2,11.7294,140
1996,75,1,7.4293,140
1996,75,2,8.5596,140
1996,80,1,5.1841,140
1996,80,2,6.0242,140
1997,0,1,72.8625,140
1997,0,2,75.2533,140
1997,5,1,69.0308,140
1997,5,2,71.3848,140
1997,10,1,64.1477,140
1997,10,2,66.5063,140
1997,15,1,59.2277,140
1997,15,2,61.5828,140
1997,20,1,54.3901,140
1997,20,2,56.7091,140
1997,25,1,49.5899,140
1997,25,2,51.8703,140
1997,30,1,44.7667,140
1997,30,2,47.0509,140
1997,35,1,39.9439,140
1997,35,2,42.2554,140
1997,40,1,35.1535,140
1997,40,2,37.4999,140
1997,45,1,30.4447,140
1997,45,2,32.8153,140
1997,50,1,25.8874,140
1997,50,2,28.2443,140
1997,55,1,21.539,140
1997,55,2,23.812,140
1997,60,1,17.479,140
1997,60,2,19.5472,140
1997,65,1,13.7296,140
1997,65,2,15.5094,140
1997,70,1,10.3296,140
1997,70,2,11.8138,140
1997,75,1,7.4307,140
1997,75,2,8.6104,140
1997,80,1,5.1725,140
1997,80,2,6.0483,140
1998,0,1,73.0865,140
