year_id,age_group_id,sex_id,ex,location_id
1990,0,1,67.7716,298
1990,0,2,75.2415,298
1990,5,1,64.0306,298
1990,5,2,71.2173,298
1990,10,1,59.1288,298
1990,10,2,66.3835,298
1990,15,1,54.2609,298
1990,15,2,61.5253,298
1990,20,1,49.6991,298
1990,20,2,56.6804,298
1990,25,1,45.2318,298
1990,25,2,51.8228,298
1990,30,1,40.8362,298
1990,30,2,46.9585,298
1990,35,1,36.4459,298
1990,35,2,42.0773,298
1990,40,1,31.9932,298
1990,40,2,37.3078,298
1990,45,1,27.7149,298
1990,45,2,32.5139,298
1990,50,1,23.6264,298
1990,50,2,27.9387,298
1990,55,1,19.6486,298
1990,55,2,23.59,298
1990,60,1,16.3714,298
1990,60,2,19.6607,298
1990,65,1,13.4763,298
1990,65,2,15.9609,298
1990,70,1,10.8011,298
1990,70,2,12.5134,298
1990,75,1,8.3456,298
1990,75,2,9.3711,298
1990,80,1,6.2921,298
1990,80,2,6.7592,298
1991,0,1,67.8834,298
1991,0,2,75.5513,298
1991,5,1,64.1214,298
1991,5,2,71.5358,298
1991,10,1,59.2175,298
1991,10,2,66.7705,298
1991,15,1,54.3542,298
1991,15,2,61.9702,298
1991,20,1,49.7947,298
1991,20,2,57.1087,298
1991,25,1,45.3011,298
1991,25,2,52.1895,298
1991,30,1,40.887,298
1991,30,2,47.2693,298
1991,35,1,36.4658,298
1991,35,2,42.3375,298
1991,40,1,32.0022,298
1991,40,2,37.5192,298
1991,45,1,27.7392,298
1991,45,2,32.6517,298
1991,50,1,23.6606,298
1991,50,2,27.9938,298
1991,55,1,19.7119,298
1991,55,2,23.6799,298
1991,60,1,16.405,298
1991,60,2,19.6628,298
1991,65,1,13.478,298
1991,65,2,15.8622,298
1991,70,1,10.7864,298
1991,70,2,12.3564,298
1991,75,1,8.3305,298
1991,75,2,9.2123,298
1991,80,1,6.2774,298
1991,80,2,6.6197,298
1992,0,1,68.0337,298
1992,0,2,75.7836,298
1992,5,1,64.2496,298
1992,5,2,71.7791,298
1992,10,1,59.3427,298
1992,10,2,67.0945,298
1992,15,1,54.4873,298
1992,15,2,62.3612,298
1992,20,1,49.9259,298
1992,20,2,57.4858,298
1992,25,1,45.4138,298
1992,25,2,52.5017,298
1992,30,1,40.9763,298
1992,30,2,47.5236,298
1992,35,1,36.5239,298
1992,35,2,42.5397,298
1992,40,1,32.0655,298
1992,40,2,37.6658,298
1992,45,1,27.8214,298
1992,45,2,32.7231,298
1992,50,1,23.7206,298
1992,50,2,27.9789,298
1992,55,1,19.7894,298
1992,55,2,23.7006,298
1992,60,1,16.4596,298
1992,60,2,19.5981,298
1992,65,1,13.5075,298
1992,65,2,15.6948,298
1992,70,1,10.8001,298
1992,70,2,12.1339,298
1992,75,1,8.3381,298
1992,75,2,8.9971,298
1992,80,1,6.2803,298
1992,80,2,6.4342,298
