year_id,age_group_id,sex_id,ex,location_id
1990,0,1,43.3981,175
1990,0,2,46.962,175
1990,5,1,47.6261,175
1990,5,2,50.8308,175
1990,10,1,45.3141,175
1990,10,2,48.6599,175
1990,15,1,41.6718,175
1990,15,2,44.995,175
1990,20,1,38.055,175
1990,20,2,41.3465,175
1990,25,1,34.8475,175
1990,25,2,37.7776,175
1990,30,1,31.582,175
1990,30,2,34.3018,175
1990,35,1,28.25,175
1990,35,2,30.9017,175
1990,40,1,24.9326,175
1990,40,2,27.5438,175
1990,45,1,21.7153,175
1990,45,2,24.1488,175
1990,50,1,18.5636,175
1990,50,2,20.6633,175
1990,55,1,15.5159,175
1990,55,2,17.2407,175
1990,60,1,12.6193,175
1990,60,2,14.0041,175
1990,65,1,9.9625,175
1990,65,2,11.0717,175
1990,70,1,7.5917,175
1990,70,2,8.5275,175
1990,75,1,5.664,175
1990,75,2,6.4508,175
1990,80,1,4.1105,175
1990,80,2,4.7742,175
1991,0,1,42.8427,175
1991,0,2,46.477,175
1991,5,1,46.9438,175
1991,5,2,50.2365,175
1991,10,1,44.6702,175
1991,10,2,48.1516,175
1991,15,1,41.0519,175
1991,15,2,44.5191,175
1991,20,1,37.472,175
1991,20,2,40.9042,175
1991,25,1,34.3367,175
1991,25,2,37.3683,175
1991,30,1,31.1406,175
1991,30,2,33.9277,175
1991,35,1,27.8677,175
1991,35,2,30.5662,175
1991,40,1,24.6022,175
1991,40,2,27.2494,175
1991,45,1,21.4318,175
1991,45,2,23.8907,175
1991,50,1,18.3236,175
1991,50,2,20.4365,175
1991,55,1,15.3113,175
1991,55,2,17.0398,175
1991,60,1,12.4492,175
1991,60,2,13.8313,175
1991,65,1,9.8218,175
1991,65,2,10.9267,175
1991,70,1,7.4762,175
1991,70,2,8.4099,175
1991,75,1,5.5739,175
1991,75,2,6.3607,175
1991,80,1,4.0416,175
1991,80,2,4.7082,175
1992,0,1,42.748,175
1992,0,2,46.1799,175
1992,5,1,46.8265,175
1992,5,2,49.8687,175
1992,10,1,44.593,175
1992,10,2,47.8402,175
1992,15,1,40.9969,175
1992,15,2,44.2294,175
1992,20,1,37.4195,175
1992,20,2,40.6359,175
1992,25,1,34.2664,175
1992,25,2,37.1204,175
1992,30,1,31.0538,175
1992,30,2,33.7015,175
1992,35,1,27.7711,175
1992,35,2,30.3641,175
1992,40,1,24.5031,175
1992,40,2,27.0722,175
1992,45,1,21.3358,175
1992,45,2,23.7338,175
1992,50,1,18.234,175
1992,50,2,20.2972,175
1992,55,1,15.2288,175
1992,55,2,16.9151,175
1992,60,1,12.3754,175
1992,60,2,13.7231,175
1992,65,1,9.7572,175
1992,65,2,10.8356,175
1992,70,1,7.4203,175
1992,70,2,8.3358,175
1992,75,1,5.5287,175
1992,75,2,6.3038,175
1992,80,1,4.007,175
1992,80,2,4.6665,175
1993,0,1,35.1398,175
1993,0,2,39.4179,175
1993,5,1,38.5285,175
1993,5,2,42.7297,175
1993,10,1,36.7731,175
1993,10,2,41.1781,175
1993,15,1,33.8732,175
1993,15,2,38.2404,175
1993,20,1,30.9942,175
1993,20,2,35.296,175
1993,25,1,28.6933,175
1993,25,2,32.3825,175
1993,30,1,26.4444,175
1993,30,2,29.6251,175
1993,35,1,24.0792,175
1993,35,2,26.9443,175
1993,40,1,21.7307,175
1993,40,2,24.3227,175
1993,45,1,19.2581,175
1993,45,2,21.5812,175
1993,50,1,16.7116,175
1993,50,2,18.6763,175
1993,55,1,14.1349,175
1993,55,2,15.7398,175
1993,60,1,11.6107,175
1993,60,2,12.8998,175
1993,65,1,9.2201,175
1993,65,2,10.2612,175
1993,70,1,7.0465,175
1993,70,2,7.9331,175
1993,75,1,5.2773,175
1993,75,2,6.0266,175
1993,80,1,3.8059,175
1993,80,2,4.4463,175
1994,0,1,42.7602,175
1994,0,2,46.2262,175
1994,5,1,46.7878,175
1994,5,2,49.8634,175
1994,10,1,44.5336,175
1994,10,2,47.8346,175
1994,15,1,40.9276,175
1994,15,2,44.2227,175
1994,20,1,37.3554,175
1994,20,2,40.6289,175
1994,25,1,34.2254,175
1994,25,2,37.1136,175
1994,30,1,31.0347,175
1994,30,2,33.6949,175
1994,35,1,27.7677,175
1994,35,2,30.3573,175
1994,40,1,24.51,175
1994,40,2,27.0654,175
1994,45,1,21.3485,175
1994,45,2,23.728,175
1994,50,1,18.25,175
1994,50,2,20.2927,175
1994,55,1,15.2466,175
1994,55,2,16.9118,175
1994,60,1,12.394,175
1994,60,2,13.7206,175
1994,65,1,9.7754,175
1994,65,2,10.8337,175
1994,70,1,7.4378,175
1994,70,2,8.3346,175
1994,75,1,5.544,175
1994,75,2,6.3033,175
1994,80,1,4.0184,175
1994,80,2,4.6657,175
1995,0,1,42.7514,175
1995,0,2,46.4282,175
1995,5,1,46.7814,175
1995,5,2,50.1053,175
