year_id,age_group_id,sex_id,ex,location_id
1990,0,1,59.1166,173
1990,0,2,62.2848,173
1990,5,1,60.5849,173
1990,5,2,63.0501,173
1990,10,1,56.2876,173
1990,10,2,58.7061,173
1990,15,1,51.726,173
1990,15,2,54.1308,173
1990,20,1,47.2968,173
1990,20,2,49.6587,173
1990,25,1,43.0463,173
1990,25,2,45.3128,173
1990,30,1,38.819,173
1990,30,2,41.0521,173
1990,35,1,34.6362,173
1990,35,2,36.8575,173
1990,40,1,30.5486,173
1990,40,2,32.7419,173
1990,45,1,26.576,173
1990,45,2,28.6994,173
1990,50,1,22.7478,173
1990,50,2,24.7292,173
1990,55,1,19.1265,173
1990,55,2,20.912,173
1990,60,1,15.7025,173
1990,60,2,17.2605,173
1990,65,1,12.5956,173
1990,65,2,13.9211,173
1990,70,1,9.839,173
1990,70,2,10.9463,173
1990,75,1,7.5219,173
1990,75,2,8.4274,173
1990,80,1,5.6539,173
1990,80,2,6.3532,173
1991,0,1,59.3562,173
1991,0,2,62.3551,173
1991,5,1,60.7564,173
1991,5,2,63.0324,173
1991,10,1,56.4489,173
1991,10,2,58.6765,173
1991,15,1,51.8815,173
1991,15,2,54.0953,173
1991,20,1,47.4456,173
1991,20,2,49.6195,173
1991,25,1,43.1854,173
1991,25,2,45.2718,173
1991,30,1,38.9466,173
1991,30,2,41.012,173
1991,35,1,34.7509,173
1991,35,2,36.8205,173
1991,40,1,30.6495,173
1991,40,2,32.7101,173
1991,45,1,26.6631,173
1991,45,2,28.674,173
1991,50,1,22.822,173
1991,50,2,24.7119,173
1991,55,1,19.1886,173
1991,55,2,20.9035,173
1991,60,1,15.7544,173
1991,60,2,17.2612,173
1991,65,1,12.6384,173
1991,65,2,13.9312,173
1991,70,1,9.8741,173
1991,70,2,10.9647,173
1991,75,1,7.55,173
1991,75,2,8.4484,173
1991,80,1,5.6751,173
1991,80,2,6.3709,173
1992,0,1,59.5432,173
1992,0,2,62.4138,173
1992,5,1,60.8851,173
1992,5,2,63.0159,173
1992,10,1,56.5693,173
1992,10,2,58.6498,173
1992,15,1,51.9971,173
1992,15,2,54.0636,173
1992,20,1,47.5562,173
1992,20,2,49.5848,173
1992,25,1,43.2887,173
1992,25,2,45.2357,173
1992,30,1,39.0415,173
1992,30,2,40.9765,173
1992,35,1,34.8368,173
1992,35,2,36.7878,173
1992,40,1,30.7257,173
1992,40,2,32.682,173
1992,45,1,26.7297,173
1992,45,2,28.6517,173
1992,50,1,22.8796,173
1992,50,2,24.6969,173
1992,55,1,19.2381,173
1992,55,2,20.8965,173
1992,60,1,15.7973,173
1992,60,2,17.2629,173
1992,65,1,12.6757,173
1992,65,2,13.9418,173
1992,70,1,9.9066,173
1992,70,2,10.9832,173
1992,75,1,7.5774,173
1992,75,2,8.4694,173
1992,80,1,5.6965,173
1992,80,2,6.3885,173
1993,0,1,59.708,173
1993,0,2,62.4727,173
1993,5,1,61.0005,173
1993,5,2,63.0126,173
1993,10,1,56.6775,173
1993,10,2,58.638,173
1993,15,1,52.1014,173
1993,15,2,54.0478,173
1993,20,1,47.656,173
1993,20,2,49.5662,173
1993,25,1,43.3823,173
1993,25,2,45.2154,173
1993,30,1,39.1277,173
1993,30,2,40.9564,173
1993,35,1,34.915,173
1993,35,2,36.7693,173
1993,40,1,30.7953,173
1993,40,2,32.6667,173
1993,45,1,26.7909,173
1993,45,2,28.6406,173
1993,50,1,22.9329,173
1993,50,2,24.6912,173
1993,55,1,19.2844,173
1993,55,2,20.8969,173
1993,60,1,15.8378,173
1993,60,2,17.2698,173
1993,65,1,12.7114,173
1993,65,2,13.9558,173
1993,70,1,9.9384,173
1993,70,2,11.0034,173
1993,75,1,7.6046,173
1993,75,2,8.4909,173
1993,80,1,5.7179,173
1993,80,2,6.4062,173
1994,0,1,59.8222,173
1994,0,2,62.4763,173
1994,5,1,61.0779,173
1994,5,2,62.9665,173
1994,10,1,56.7516,173
1994,10,2,58.5883,173
1994,15,1,52.1738,173
1994,15,2,53.9972,173
1994,20,1,47.7265,173
1994,20,2,49.5158,173
1994,25,1,43.4492,173
1994,25,2,45.1664,173
1994,30,1,39.1903,173
1994,30,2,40.9099,173
1994,35,1,34.9727,173
1994,35,2,36.7267,173
1994,40,1,30.8476,173
1994,40,2,32.6293,173
1994,45,1,26.8376,173
1994,45,2,28.6095,173
1994,50,1,22.9744,173
1994,50,2,24.6679,173
1994,55,1,19.3211,173
1994,55,2,20.882,173
1994,60,1,15.8711,173
1994,60,2,17.2641,173
1994,65,1,12.7424,173
1994,65,2,13.9599,173
1994,70,1,9.9677,173
1994,70,2,11.0168,173
1994,75,1,7.6307,173
1994,75,2,8.5085,173
1994,80,1,5.7385,173
1994,80,2,6.4212,173
1995,0,1,59.9041,173
1995,0,2,62.5708,173
1995,5,1,61.1005,173
1995,5,2,63.0062,173
1995,10,1,56.7648,173
1995,10,2,58.6176,173
1995,15,1,52.1824,173
1995,15,2,54.0205,173
1995,20,1,47.7317,173
1995,20,2,49.5344,173
1995,25,1,43.4516,173
1995,25,2,45.1809,173
1995,30,1,39.1911,173
1995,30,2,40.9214,173
1995,35,1,34.9731,173
1995,35,2,36.7366,173
1995,40,1,30.8486,173
1995,40,2,32.6387,173
1995,45,1,26.8403,173
1995,45,2,28.6196,173
1995,50,1,22.9799,173
1995,50,2,24.6798,173
1995,55,1,19.3303,173
1995,55,2,20.8966,173
1995,60,1,15.8848,173
1995,60,2,17.2821,173
1995,65,1,12.7619,173
1995,65,2,13.9821,173
